source,target
cond-mat/0104155,cond-mat/0106096
cond-mat/0006132,cond-mat/0106096
cond-mat/9701016,cond-mat/9702070
cond-mat/0212469,cond-mat/0303516
cond-mat/9908216,cond-mat/0303516
cond-mat/9711279,cond-mat/9802092
cond-mat/9710024,cond-mat/9802092
cond-mat/0004407,cond-mat/0006132
cond-mat/0206239,cond-mat/0207140
cond-mat/0003032,cond-mat/0103393
cond-mat/0207140,cond-mat/0206239
cond-mat/0110363,cond-mat/0206239
physics/0009032,physics/0007070
cond-mat/0303445,cond-mat/0212490
cond-mat/9910278,cond-mat/0212070
cond-mat/9906076,cond-mat/9904303
cond-mat/0006045,cond-mat/9911226
cond-mat/9907499,cond-mat/9911226
cond-mat/0206316,cond-mat/0202473
cond-mat/0204413,cond-mat/0202473
cond-mat/0111174,cond-mat/0602212
cond-mat/9808140,cond-mat/9906076
cond-mat/9903370,cond-mat/9906076
cond-mat/9701016,cond-mat/9906076
cond-mat/9904303,cond-mat/9906076
cond-mat/0008115,cond-mat/0007113
cond-mat/0012161,cond-mat/0007113
cond-mat/0012451,cond-mat/0007113
cond-mat/9903370,cond-mat/9904124
cond-mat/0012275,cond-mat/0101114
cond-mat/0006211,cond-mat/0402037
cond-mat/0007113,cond-mat/0402037
cond-mat/0402036,cond-mat/0402037
cond-mat/0307583,cond-mat/0402037
cond-mat/0302371,cond-mat/0402037
cond-mat/0212070,cond-mat/0307713
cond-mat/0412023,cond-mat/0412158
cond-mat/0503012,cond-mat/0406345
cond-mat/9802108,cond-mat/9802104
cond-mat/0006211,cond-mat/0302371
cond-mat/0211521,cond-mat/0302371
cond-mat/0505453,cond-mat/0507085
cond-mat/0104264,cond-mat/0008115
physics/0607272,cond-mat/0505185
physics/0512011,cond-mat/0505185
cond-mat/0412761,cond-mat/0505185
cond-mat/9904124,cond-mat/0005173
cond-mat/9903370,cond-mat/0005173
cond-mat/0002128,cond-mat/0005173
cond-mat/9911226,cond-mat/0005173
cond-mat/9802104,cond-mat/9802108
cond-mat/9906076,cond-mat/9910278
cond-mat/9904303,cond-mat/9910278
cond-mat/0006211,cond-mat/0005541
cond-mat/0002130,cond-mat/0005541
cond-mat/9704155,cond-mat/9711279
cond-mat/9902036,cond-mat/9809357
cond-mat/9902231,cond-mat/9809357
cond-mat/0409759,cond-mat/0411528
cond-mat/0212363,cond-mat/0307592
cond-mat/0303210,cond-mat/0307592
cond-mat/9804017,cond-mat/9808140
cond-mat/0502552,cond-mat/0408349
cond-mat/9711279,cond-mat/0207421
cond-mat/9911221,cond-mat/0207421
cond-mat/9802092,cond-mat/0207421
cond-mat/9902212,cond-mat/0207421
cond-mat/9906067,cond-mat/0207421
cond-mat/9912304,cond-mat/0207421
cond-mat/9910181,cond-mat/0207421
cond-mat/0202135,cond-mat/0207421
cond-mat/0206316,cond-mat/0210489
cond-mat/0209333,cond-mat/0210489
cond-mat/0202473,cond-mat/0210489
cond-mat/0206224,cond-mat/0210489
cond-mat/0103616,cond-mat/0107489
cond-mat/9803342,cond-mat/9808273
cond-mat/0003287,cond-mat/9907499
cond-mat/0010010,cond-mat/0012451
cond-mat/0008115,cond-mat/0012451
cond-mat/0012161,cond-mat/0012451
cond-mat/0203278,cond-mat/0205476
cond-mat/0005047,cond-mat/0006211
cond-mat/0004080,cond-mat/0006211
cond-mat/9910278,cond-mat/9909203
cond-mat/9906076,cond-mat/9909203
cond-mat/0009382,cond-mat/0107366
cond-mat/9812401,cond-mat/0107366
cond-mat/0510556,cond-mat/0510563
cond-mat/9808053,cond-mat/0510563
cond-mat/0202044,cond-mat/0510563
cond-mat/9810297,cond-mat/0510563
cond-mat/0510557,cond-mat/0510563
cond-mat/9904124,cond-mat/0002128
cond-mat/9903370,cond-mat/0002128
cond-mat/0510556,cond-mat/0510557
cond-mat/9808053,cond-mat/0510557
cond-mat/0510563,cond-mat/0510557
cond-mat/0209333,cond-mat/0301403
cond-mat/0202473,cond-mat/0301403
cond-mat/9706218,cond-mat/9805195
cond-mat/0408349,cond-mat/0502552
cond-mat/0212490,cond-mat/0303445
cond-mat/0307554,cond-mat/0311370
cond-mat/9809268,cond-mat/9901067
cond-mat/9802092,cond-mat/9902212
cond-mat/9908216,cond-mat/0004407
cond-mat/9907084,cond-mat/0004407
cond-mat/0006132,cond-mat/0004407
cond-mat/0508042,quant-ph/0508018
cond-mat/0204336,cond-mat/0206453
cond-mat/0005541,cond-mat/0009152
cond-mat/0008115,cond-mat/0009152
cond-mat/0007493,cond-mat/0009152
cond-mat/0007113,cond-mat/0009152
cond-mat/9901067,cond-mat/9905248
cond-mat/0312483,cond-mat/0506652
cond-mat/0108247,cond-mat/0108225
cond-mat/0007372,cond-mat/0006045
cond-mat/0005095,cond-mat/0006045
cond-mat/0106096,cond-mat/0203278
cond-mat/0102285,cond-mat/0105308
cond-mat/0209139,cond-mat/0210521
cond-mat/9712153,cond-mat/9810319
cond-mat/0005047,cond-mat/0007493
cond-mat/9909203,cond-mat/0007493
cond-mat/0007113,cond-mat/0007493
cond-mat/0408617,cond-mat/0509366
cond-mat/9906076,cond-mat/0005047
cond-mat/9904285,cond-mat/0005047
cond-mat/9705096,cond-mat/0002299
cond-mat/0509366,cond-mat/0603018
hep-th/9811212,hep-th/0411030
cond-mat/0102011,cond-mat/0006472
quant-ph/0202016,quant-ph/0203010
cond-mat/0505021,cond-mat/0508703
cond-mat/0503160,cond-mat/0410406
cond-mat/0412209,cond-mat/0302445
cond-mat/0410406,cond-mat/0503160
cond-mat/0302445,cond-mat/0412209
cond-mat/0508703,cond-mat/0505021
cond-mat/9808053,cond-mat/9810297
cond-mat/9904303,cond-mat/0002130
cond-mat/0501169,cond-mat/0609098
cond-mat/0501081,cond-mat/0410579
cond-mat/0106005,cond-mat/0106603
cond-mat/0206529,cond-mat/0205226
cond-mat/0109309,cond-mat/0205226
physics/0404015,physics/0404021
cond-mat/0502035,cond-mat/0502448
cond-mat/0412638,cond-mat/0502448
cond-mat/0503269,cond-mat/0502448
cond-mat/0102248,cond-mat/0104399
cond-mat/0006472,cond-mat/0102011
cond-mat/0506735,cond-mat/0607349
cond-mat/9809357,cond-mat/9902231
cond-mat/0008241,cond-mat/0106176
cond-mat/0111129,cond-mat/0201226
cond-mat/0005047,cond-mat/0009382
cond-mat/9906076,cond-mat/0009382
cond-mat/9909203,cond-mat/0009382
cond-mat/0007493,cond-mat/0009382
cond-mat/0011413,cond-mat/0012240
cond-mat/0106331,cond-mat/0205021
cond-mat/0401351,cond-mat/0406040
cond-mat/0006211,cond-mat/0012161
cond-mat/0010010,cond-mat/0012161
cond-mat/0008115,cond-mat/0012161
cond-mat/0007493,cond-mat/0012161
cond-mat/0007113,cond-mat/0012161
cond-mat/0012451,cond-mat/0012161
cond-mat/9703188,cond-mat/9702241
cond-mat/9907499,cond-mat/0003287
cond-mat/9906076,cond-mat/0003287
cond-mat/9905248,cond-mat/0003287
cond-mat/9904124,cond-mat/0003287
cond-mat/9911226,cond-mat/0003287
cond-mat/9702070,cond-mat/0501324
cond-mat/0310389,cond-mat/0210708
cond-mat/9701016,cond-mat/0004080
cond-mat/0205021,cond-mat/0403754
cond-mat/0307713,cond-mat/0311657
cond-mat/0310782,cond-mat/0311657
cond-mat/0004080,cond-mat/0111174
cond-mat/0103619,cond-mat/0111174
cond-mat/9702241,cond-mat/9703188
cond-mat/9904124,cond-mat/0110363
cond-mat/9903370,cond-mat/0110363
cond-mat/9905433,cond-mat/0110363
cond-mat/0104428,cond-mat/0110363
cond-mat/0002128,cond-mat/0110363
cond-mat/9911226,cond-mat/0110363
cond-mat/9907126,cond-mat/9909285
cond-mat/0310782,cond-mat/0403261
cond-mat/9908480,cond-mat/0101326
cond-mat/0006211,cond-mat/0407031
cond-mat/0302371,cond-mat/0407031
cond-mat/0409449,cond-mat/0407031
cond-mat/0007113,cond-mat/0407031
cond-mat/0107366,cond-mat/0407031
cond-mat/0210489,cond-mat/0407031
cond-mat/0003508,cond-mat/0012415
cond-mat/0602349,cond-mat/0610035
cond-mat/9612038,cond-mat/0006360
cond-mat/0307713,cond-mat/0407130
cond-mat/0311657,cond-mat/0407130
cond-mat/0506652,cond-mat/0508723
physics/0007070,physics/0205030
cond-mat/0206224,cond-mat/0209333
cond-mat/0202473,cond-mat/0209333
cond-mat/0207071,cond-mat/0209333
cond-mat/0403754,cond-mat/0411330
cond-mat/0012015,cond-mat/0012213
cs/0609154,cs/0601113
cond-mat/0101326,cond-mat/0102257
cond-mat/9906249,cond-mat/0102257
cond-mat/9908480,cond-mat/0102257
cond-mat/0310100,cond-mat/0312327
cond-mat/9705096,cond-mat/0605490
cond-mat/0204168,cond-mat/0605490
cond-mat/0110219,cond-mat/0111129
physics/0404021,physics/0404015
cond-mat/0209333,cond-mat/0211106
cond-mat/0207273,cond-mat/0211106
cond-mat/0107489,cond-mat/0211106
cond-mat/9902212,cond-mat/9906067
cond-mat/9802092,cond-mat/9906067
cond-mat/0106603,cond-mat/0102251
cond-mat/9905388,cond-mat/0108035
cond-mat/0101326,cond-mat/0104547
cond-mat/0106114,cond-mat/0104547
cond-mat/0407353,cond-mat/0501730
cond-mat/0408648,cond-mat/0501730
cond-mat/0208451,cond-mat/0303207
cond-mat/0108191,cond-mat/0109197
cond-mat/0305041,cond-mat/0306272
cond-mat/0305434,cond-mat/0306272
cond-mat/0312432,cond-mat/0402036
cond-mat/0310080,cond-mat/0402036
cond-mat/0106096,cond-mat/0203416
cond-mat/0006211,cond-mat/0009292
cond-mat/0003287,cond-mat/0009292
cond-mat/0005173,cond-mat/0009292
cond-mat/0008115,cond-mat/0009292
cond-mat/0007113,cond-mat/0009292
cond-mat/9902305,cond-mat/9904168
cond-mat/0304590,cond-mat/0208100
cond-mat/0107366,cond-mat/0208100
cond-mat/0407031,cond-mat/0409449
cond-mat/0403725,cond-mat/0409449
cond-mat/0106468,cond-mat/0111158
cond-mat/0206239,cond-mat/0401237
cond-mat/0504513,nlin/0508009
cond-mat/0107318,cond-mat/0109552
cond-mat/0107582,cond-mat/0109552
cond-mat/9702070,cond-mat/0403294
cond-mat/0307554,cond-mat/0403294
cond-mat/0504513,cond-mat/0510064
cond-mat/0005047,cond-mat/0103616
cond-mat/0007113,cond-mat/0103616
cond-mat/0007493,cond-mat/0103616
cond-mat/0009382,cond-mat/0103616
cond-mat/0012451,cond-mat/0103616
cond-mat/0011028,cond-mat/0012222
cond-mat/0005173,cond-mat/0007144
cond-mat/0411528,cond-mat/0512678
cond-mat/0610518,cond-mat/0702545
cond-mat/0104264,cond-mat/0012323
cond-mat/0006211,cond-mat/0102248
cond-mat/0005541,cond-mat/0102248
cond-mat/0003122,cond-mat/0102248
cond-mat/0009152,cond-mat/0102248
cond-mat/0107134,cond-mat/0111458
cond-mat/0406391,cond-mat/0408557
cond-mat/0406158,cond-mat/0408557
cond-mat/0303516,cond-mat/0312712
cond-mat/0107489,cond-mat/0208182
cond-mat/9904285,cond-mat/0208182
cond-mat/0502448,cond-mat/0606320
cond-mat/0402596,cond-mat/0606320
cond-mat/0106468,cond-mat/0606320
cond-mat/0006045,cond-mat/0007372
cond-mat/0008039,cond-mat/0007372
cond-mat/9902352,cond-mat/9905388
cond-mat/0508116,cond-mat/0510815
cond-mat/0211106,cond-mat/0303453
cond-mat/0212490,cond-mat/0303453
cond-mat/0202252,cond-mat/0206135
cond-mat/0609098,cond-mat/0701301
cond-mat/0601278,cond-mat/0701301
cond-mat/0109197,cond-mat/0108191
cond-mat/0207421,cond-mat/0304642
cond-mat/0106468,cond-mat/0304642
cond-mat/0011200,cond-mat/0106023
cond-mat/9904303,cond-mat/9910232
cond-mat/9906076,cond-mat/9910232
cond-mat/9808053,cond-mat/0510556
cond-mat/0510563,cond-mat/0510556
cond-mat/0202044,cond-mat/0510556
cond-mat/9810297,cond-mat/0510556
cond-mat/0510557,cond-mat/0510556
cs/0601113,cs/0609154
cond-mat/0503486,cond-mat/0501547
cond-mat/0407130,cond-mat/0501547
cond-mat/0204413,cond-mat/0206316
cond-mat/0202473,cond-mat/0206316
cond-mat/0002299,cond-mat/0408048
cond-mat/9705096,cond-mat/0408048
cond-mat/0204168,cond-mat/0408048
cond-mat/0312338,cond-mat/0408048
cond-mat/0406297,cond-mat/0408048
cond-mat/0103616,cond-mat/0104264
cond-mat/0007113,cond-mat/0104264
cond-mat/0007493,cond-mat/0104264
cond-mat/0012451,cond-mat/0104264
cond-mat/9904168,cond-mat/9902305
cond-mat/0102011,cond-mat/0403416
cond-mat/0211106,cond-mat/0412674
cond-mat/0411291,cond-mat/0412674
cond-mat/0406546,cond-mat/0412674
cond-mat/0407031,cond-mat/0412674
cond-mat/0104547,cond-mat/0106114
cond-mat/0304576,cond-mat/0310080
cond-mat/0111458,cond-mat/0107134
cond-mat/9908480,cond-mat/0005216
cond-mat/0605211,cond-mat/0607614
cond-mat/0303516,q-bio/0411009
cond-mat/9809357,cond-mat/9902036
physics/0007070,physics/0009032
cond-mat/0303210,cond-mat/0308282
cond-mat/9711279,cond-mat/9910181
cond-mat/9710024,cond-mat/9910181
cond-mat/9810319,cond-mat/9910181
cond-mat/0012451,cond-mat/0204413
cond-mat/0310782,cond-mat/0602349
cond-mat/0411732,cond-mat/0602349
cond-mat/0209531,cond-mat/0307443
cond-mat/0306272,cond-mat/0305041
cond-mat/0312712,cond-mat/0403346
cond-mat/0303516,cond-mat/0403346
cond-mat/0006211,cond-mat/0703770
cond-mat/0602212,cond-mat/0703770
cond-mat/0302371,cond-mat/0703770
cond-mat/0703369,cond-mat/0703770
cond-mat/0408349,cond-mat/0507525
cond-mat/0011146,cond-mat/0011200
q-bio/0411009,q-bio/0503041
cond-mat/0501020,q-bio/0503041
cond-mat/0412761,q-bio/0503041
cond-mat/0701527,cond-mat/0703038
cond-mat/0606113,cond-mat/0609705
cond-mat/0603018,cond-mat/0609705
cond-mat/0207140,cond-mat/0304333
cond-mat/0208100,cond-mat/0302026
cond-mat/0209350,cond-mat/0302026
cond-mat/0210489,cond-mat/0302026
cond-mat/0205226,cond-mat/0206529
cond-mat/0104428,cond-mat/0206352
cond-mat/0401351,cond-mat/0407148
cond-mat/0406040,cond-mat/0407148
cond-mat/0012240,cond-mat/0107318
cond-mat/0011413,cond-mat/0107318
cond-mat/0702545,cond-mat/0610518
cond-mat/0009292,cond-mat/0110219
cond-mat/0607349,cond-mat/0607817
cond-mat/0606113,cond-mat/0607817
cond-mat/0603018,cond-mat/0607817
cond-mat/0207421,cond-mat/0501115
cond-mat/0106468,cond-mat/0501115
cond-mat/0204168,cond-mat/0312338
cond-mat/0406345,cond-mat/0503012
cond-mat/0412399,cond-mat/0501655
cond-mat/0412196,cond-mat/0501655
cond-mat/0611735,nlin/0608028
cond-mat/0408048,cond-mat/0501199
cond-mat/0011028,cond-mat/0103428
cond-mat/0012222,cond-mat/0103428
cond-mat/0409449,cond-mat/0411291
cond-mat/0412674,cond-mat/0411291
cond-mat/0004080,cond-mat/0103619
cond-mat/0007113,cond-mat/0010010
cond-mat/9906076,cond-mat/0010010
cond-mat/0202473,cond-mat/0206224
cond-mat/0603327,cond-mat/0609617
cond-mat/0410579,cond-mat/0501081
cond-mat/0312501,cond-mat/0311535
cond-mat/0208100,cond-mat/0304576
cond-mat/9712153,cond-mat/9902342
cond-mat/0110363,cond-mat/0111519
cond-mat/0104129,cond-mat/0111519
cond-mat/9707341,cond-mat/0112261
cond-mat/0106325,cond-mat/0112261
cond-mat/0505281,cond-mat/0605276
cond-mat/0402451,cond-mat/0403172
cond-mat/0206135,cond-mat/0210473
cond-mat/0202252,cond-mat/0210473
cond-mat/0606320,cond-mat/0607498
cond-mat/0405563,cond-mat/0504690
cond-mat/0607817,cond-mat/0612627
cond-mat/0601058,cond-mat/0606584
cond-mat/0305612,cond-mat/0307184
cond-mat/9909210,cond-mat/0106005
cond-mat/0304333,cond-mat/0305044
cond-mat/0106096,physics/0505031
cond-mat/0506780,cond-mat/0506209
cond-mat/0407130,cond-mat/0506209
cond-mat/0307713,cond-mat/0506209
cond-mat/0405566,cond-mat/0602337
cond-mat/0106096,cond-mat/0601278
cond-mat/0005105,cond-mat/0601278
cond-mat/0303516,cond-mat/0601278
cond-mat/0203416,cond-mat/0601278
cond-mat/0009292,cond-mat/0211521
cond-mat/0401506,cond-mat/0504750
cond-mat/0406158,cond-mat/0406391
cond-mat/0408617,cond-mat/0412023
cond-mat/0412158,cond-mat/0412023
cond-mat/0501547,cond-mat/0503486
cond-mat/0304333,cond-mat/0402451
cond-mat/0209139,cond-mat/0212438
cond-mat/0206316,cond-mat/0207273
cond-mat/0202473,cond-mat/0207273
cond-mat/0202295,cond-mat/0207273
math-ph/0608045,cond-mat/0607615
math-ph/0505055,cond-mat/0607615
cond-mat/0311535,cond-mat/0312501
cond-mat/0006211,cond-mat/0310100
cond-mat/0302371,cond-mat/0310100
cond-mat/0212070,cond-mat/0310100
cond-mat/0305393,cond-mat/0310100
cond-mat/0309278,cond-mat/0310100
cond-mat/0011200,cond-mat/0011146
cond-mat/0008241,cond-mat/0011146
cond-mat/0211590,cond-mat/0301630
cond-mat/0208100,cond-mat/0209350
cond-mat/0201226,cond-mat/0209350
cond-mat/9701016,cond-mat/0209350
cond-mat/0603018,cond-mat/0606113
cond-mat/0509366,cond-mat/0606113
cond-mat/0511283,cond-mat/0603657
cond-mat/0603350,cond-mat/0603657
cond-mat/0603657,cond-mat/0603350
