source,target
cond-mat/0603819,cond-mat/0603350
cond-mat/9905433,cond-mat/0005095
cond-mat/0303516,physics/0607272
cond-mat/0505185,physics/0607272
cond-mat/0412761,physics/0607272
cond-mat/0305041,cond-mat/0305434
cond-mat/0306272,cond-mat/0305434
cond-mat/0106468,cond-mat/0305434
cond-mat/0102257,cond-mat/0102384
cond-mat/9908480,cond-mat/0102384
cond-mat/0307713,cond-mat/0506780
cond-mat/0506209,cond-mat/0506780
cond-mat/0108225,cond-mat/0108247
cond-mat/0212028,cond-mat/0211527
cond-mat/0304576,cond-mat/0304590
cond-mat/0510430,physics/0601118
cond-mat/0303516,physics/0601118
cond-mat/0212490,cond-mat/0303582
cond-mat/9905017,cond-mat/0011335
cond-mat/0512606,quant-ph/0607053
cond-mat/0006132,cond-mat/0412196
cond-mat/0407503,cond-mat/0412196
cond-mat/9905248,cond-mat/0005172
cond-mat/0210708,cond-mat/0310389
cond-mat/9707341,cond-mat/9812430
cond-mat/9802108,cond-mat/9812430
cond-mat/9802104,cond-mat/9812430
cond-mat/0502448,cond-mat/0507197
cond-mat/0106096,cond-mat/0110111
cond-mat/9904280,cond-mat/9906378
cond-mat/9812430,cond-mat/9906378
cond-mat/9906378,cond-mat/9904280
cs/0301015,cs/0312011
cs/0308010,cs/0312011
cond-mat/0006045,cond-mat/0008039
cond-mat/0007372,cond-mat/0008039
cond-mat/9802092,cond-mat/9911221
cond-mat/9906067,cond-mat/9911221
cond-mat/9912304,cond-mat/9911221
cond-mat/9908376,cond-mat/9911221
cond-mat/0103428,cond-mat/0105001
cond-mat/0011028,cond-mat/0105001
cond-mat/0012222,cond-mat/0105001
cond-mat/0107318,cond-mat/0203134
cond-mat/0006360,cond-mat/0203134
cond-mat/0408349,cond-mat/0504241
cond-mat/0502552,cond-mat/0504241
cond-mat/0501663,cond-mat/0504241
cond-mat/0304021,cond-mat/0310205
cond-mat/0104399,cond-mat/0207071
cond-mat/0005541,cond-mat/0207071
cond-mat/0009152,cond-mat/0207071
cond-mat/0109309,cond-mat/0302527
cond-mat/0307499,cond-mat/0611313
cond-mat/0312432,cond-mat/0508755
cond-mat/0004168,cond-mat/0508755
cond-mat/0407353,physics/0503199
cond-mat/0402036,cond-mat/0407289
cond-mat/0605448,cond-mat/0611715
cond-mat/0601332,cond-mat/0611715
cond-mat/0403261,cond-mat/0411732
cond-mat/0304207,cond-mat/0406354
cond-mat/0002299,cond-mat/0206035
cond-mat/0204168,cond-mat/0206035
cond-mat/0202295,cond-mat/0206035
cond-mat/0111323,cond-mat/0112052
cond-mat/0106096,gr-qc/0308089
gr-qc/0110077,gr-qc/0308089
cond-mat/9910181,cond-mat/9912304
cond-mat/9911221,cond-mat/9912304
cond-mat/9802092,cond-mat/9912304
cond-mat/0108374,cond-mat/0111172
cond-mat/0502448,cond-mat/0504411
cond-mat/0111172,cond-mat/0108374
cond-mat/0101326,cond-mat/0103024
cond-mat/9908480,cond-mat/0103024
cond-mat/0206352,cond-mat/0308515
cs/0301015,cs/0308010
cond-mat/0703770,cond-mat/0703369
cond-mat/0610525,cond-mat/0610821
cond-mat/0605490,cond-mat/0610821
cond-mat/0112052,cond-mat/0111323
cond-mat/0106096,cond-mat/0111323
cond-mat/0312338,cond-mat/0607229
cond-mat/0605448,cond-mat/0607229
cond-mat/0408338,cond-mat/0408359
cond-mat/0108225,cond-mat/0202295
cond-mat/0412158,cond-mat/0501668
cond-mat/9903370,cond-mat/9910431
cond-mat/0509366,cond-mat/0606696
cond-mat/0102257,cond-mat/0207588
cond-mat/0102384,cond-mat/0207588
cond-mat/9908480,cond-mat/0207588
cond-mat/0602337,cond-mat/0605676
cond-mat/0312338,cond-mat/0406297
cond-mat/9705096,cond-mat/0406297
cond-mat/0106005,cond-mat/0106357
cond-mat/9909210,cond-mat/0106357
cond-mat/0610639,cond-mat/0610817
cond-mat/0603657,cond-mat/0603819
cond-mat/0603350,cond-mat/0603819
cond-mat/0012415,cond-mat/0104322
cond-mat/0605490,cond-mat/0610525
cond-mat/0607229,cond-mat/0610525
cond-mat/0012240,hep-th/0207273
cond-mat/0406575,cond-mat/0412448
cond-mat/0006211,cond-mat/0305393
cond-mat/0302371,cond-mat/0305393
cond-mat/0007113,cond-mat/0305393
cond-mat/0009144,cond-mat/0412638
cond-mat/0501115,cond-mat/0502035
cond-mat/0502448,cond-mat/0503269
cond-mat/0610817,cond-mat/0610639
cond-mat/0510064,cond-mat/0601332
cond-mat/0207366,cond-mat/0212028
cond-mat/9705096,cond-mat/0411227
cond-mat/0507085,cond-mat/0511433
cond-mat/9705096,cond-mat/9708222
cond-mat/0307713,cond-mat/0601027
cond-mat/0311657,cond-mat/0601027
cond-mat/0006211,cond-mat/0408073
cond-mat/0407031,cond-mat/0408073
cond-mat/0302371,cond-mat/0408073
cond-mat/0310205,cond-mat/0404018
q-bio/0411009,cond-mat/0501020
cond-mat/9802092,cond-mat/0202135
cond-mat/0507525,cond-mat/0511283
cond-mat/0102251,cond-mat/0212140
cond-mat/0106603,cond-mat/0212140
cond-mat/9808192,cond-mat/0212140
cond-mat/0412761,cond-mat/0502156
cond-mat/0303516,cond-mat/0502156
cond-mat/0007113,cond-mat/0307583
cond-mat/0605448,cond-mat/0606132
cond-mat/0208182,cond-mat/0502471
cond-mat/0207421,cond-mat/0308422
cond-mat/0304642,cond-mat/0308422
cond-mat/0501655,cond-mat/0511655
cond-mat/9708071,cond-mat/0104072
cond-mat/9805195,cond-mat/0104072
cond-mat/9706218,cond-mat/0104072
cond-mat/0106096,cond-mat/0107555
cond-mat/0106096,cond-mat/0012313
cond-mat/0212140,cond-mat/0211279
cond-mat/9902212,cond-mat/9908376
cond-mat/9906067,cond-mat/9908376
cond-mat/9906076,cond-mat/9905189
cond-mat/9903370,cond-mat/9905189
cond-mat/0207421,cond-mat/0402596
cond-mat/0306272,cond-mat/0402596
cond-mat/0305434,cond-mat/0402596
cond-mat/0106468,cond-mat/0402596
cond-mat/0304642,cond-mat/0402596
cond-mat/0303445,cond-mat/0305538
cond-mat/0106005,cond-mat/0602300
cond-mat/0106603,cond-mat/0602300
cond-mat/0106005,cond-mat/0610744
cond-mat/0106357,cond-mat/0610744
cond-mat/0102257,cond-mat/0107600
cond-mat/0212070,cond-mat/0309278
cond-mat/0305393,cond-mat/0309278
cond-mat/0303516,physics/0603025
physics/0601118,physics/0603025
cond-mat/0403346,physics/0603025
cond-mat/0307554,cond-mat/0409323
cond-mat/0012240,cond-mat/0107447
cond-mat/0107600,cond-mat/0202479
cond-mat/0101326,cond-mat/0202479
cond-mat/9908480,cond-mat/0202479
cond-mat/0004407,cond-mat/0006098
cond-mat/0102160,cond-mat/0110013
cond-mat/0303516,cond-mat/0410230
cond-mat/0106096,cond-mat/0410230
cond-mat/0411374,cond-mat/0512022
cond-mat/0303516,cond-mat/0406575
cond-mat/0312537,cond-mat/0406575
cond-mat/0111158,cond-mat/0604124
cond-mat/0602212,cond-mat/0604124
cond-mat/0106468,cond-mat/0604124
cond-mat/0306272,cond-mat/0604124
cond-mat/0312432,cond-mat/0604124
cond-mat/0403261,cond-mat/0406649
cond-mat/0203134,cond-mat/0208451
cond-mat/0006360,cond-mat/0208451
cond-mat/0105474,cond-mat/0108399
cond-mat/9702070,cond-mat/0610857
cond-mat/9702241,cond-mat/9808192
cond-mat/0211106,cond-mat/0512309
cond-mat/0312338,cond-mat/0411656
cond-mat/0408048,cond-mat/0411656
cond-mat/0406297,cond-mat/0411656
cond-mat/0408048,cond-mat/0501315
cond-mat/0501199,cond-mat/0601266
cond-mat/0406040,cond-mat/0512215
cond-mat/0407148,cond-mat/0512215
cs/0301015,cond-mat/0512002
cond-mat/0104433,cond-mat/0512004
cond-mat/0406649,cond-mat/0512004
cond-mat/0411732,cond-mat/0512004
cond-mat/0403261,cond-mat/0512004
cond-mat/0406297,cond-mat/0511529
cond-mat/0512167,cond-mat/0511539
cond-mat/0411528,cond-mat/0511375
cond-mat/0307713,cond-mat/0511072
cond-mat/0208182,cond-mat/0510727
cond-mat/0401506,cond-mat/0510438
cond-mat/9702070,cond-mat/0510438
cond-mat/0508108,cond-mat/0509600
cond-mat/0507471,cond-mat/0509055
cond-mat/0504690,cond-mat/0508609
cond-mat/0202036,cond-mat/0507559
cond-mat/0411528,cond-mat/0507561
cond-mat/0501199,cond-mat/0507490
cond-mat/0111174,cond-mat/0506795
physics/0505031,cond-mat/0506509
cond-mat/0408349,cond-mat/0506509
cond-mat/0210473,cond-mat/0506014
cond-mat/0409140,cond-mat/0505575
cond-mat/0408557,cond-mat/0505575
cond-mat/0408557,cond-mat/0505581
cond-mat/0006211,cond-mat/0505138
cond-mat/0408073,cond-mat/0505138
cond-mat/0302371,cond-mat/0505138
cond-mat/0501199,cond-mat/0504681
cond-mat/0408048,cond-mat/0504681
cond-mat/0502448,cond-mat/0504681
cond-mat/0410595,cond-mat/0504418
cond-mat/0406345,cond-mat/0504082
cond-mat/0411291,cond-mat/0504082
cond-mat/0503012,cond-mat/0504082
cond-mat/0111174,cond-mat/0504082
cond-mat/9705096,cond-mat/0503437
cond-mat/0410355,cond-mat/0502546
cond-mat/0403346,cond-mat/0501252
cond-mat/0303516,cond-mat/0501252
cond-mat/0106096,cond-mat/0501252
cond-mat/0410230,cond-mat/0501252
cond-mat/0311370,cond-mat/0412650
cond-mat/0307554,cond-mat/0412650
cond-mat/0407734,cond-mat/0412043
cond-mat/0411330,cond-mat/0412007
cond-mat/9705096,cond-mat/0411413
cond-mat/0411227,cond-mat/0411413
cs/0312011,cond-mat/0411433
cond-mat/0407289,cond-mat/0411191
cond-mat/0407734,cond-mat/0410734
cond-mat/9702070,cond-mat/0410734
cond-mat/0411291,cond-mat/0410676
cond-mat/0012240,cond-mat/0409486
cond-mat/0308422,cond-mat/0407347
cond-mat/0106468,cond-mat/0407347
cond-mat/0304642,cond-mat/0407347
cond-mat/0307499,cond-mat/0407128
cond-mat/0403765,cond-mat/0406750
cond-mat/0404350,cond-mat/0406750
cond-mat/0311535,cond-mat/0406682
cond-mat/0403122,cond-mat/0406682
cond-mat/0106096,cond-mat/0406425
cond-mat/0312327,cond-mat/0405139
cond-mat/0403172,cond-mat/0404742
cond-mat/0404018,cond-mat/0404658
cond-mat/0308282,cond-mat/0404594
cond-mat/0403194,cond-mat/0404434
cond-mat/0403122,cond-mat/0404469
cond-mat/0303207,cond-mat/0404223
cond-mat/0312064,cond-mat/0403706
cond-mat/0312432,cond-mat/0402627
cond-mat/0212070,cond-mat/0402627
cond-mat/0402037,cond-mat/0402627
cond-mat/0402036,cond-mat/0402627
cs/0301015,cond-mat/0402529
cond-mat/0302527,cond-mat/0402535
cond-mat/0312572,cond-mat/0402198
cond-mat/0312712,cond-mat/0401018
cond-mat/0303516,cond-mat/0401018
cond-mat/0203416,cond-mat/0401035
cond-mat/0104428,cond-mat/0312039
cond-mat/0212140,cond-mat/0311378
cond-mat/9810144,cond-mat/0310743
cond-mat/0104428,cond-mat/0310743
cond-mat/0211106,cond-mat/0310684
cond-mat/0307499,cond-mat/0310268
cond-mat/0009292,cond-mat/0309576
cond-mat/0412306,cond-mat/0307222
cond-mat/0211527,cond-mat/0304636
cond-mat/0106023,cond-mat/0303349
math-ph/0302013,cond-mat/0302500
cond-mat/0301403,cond-mat/0302500
cond-mat/0302026,cond-mat/0302390
cond-mat/0207421,cond-mat/0211446
cond-mat/0106468,cond-mat/0211446
cond-mat/0106114,cond-mat/0211082
cond-mat/0102384,cond-mat/0210132
cond-mat/0207588,cond-mat/0210132
cond-mat/0201313,cond-mat/0207605
cond-mat/0109552,cond-mat/0206297
cond-mat/0102257,cond-mat/0206228
cond-mat/0102384,cond-mat/0206228
cond-mat/9908480,cond-mat/0206228
cond-mat/0205021,cond-mat/0206075
cond-mat/0204041,cond-mat/0205039
cond-mat/0005452,cond-mat/0204398
cond-mat/0111129,cond-mat/0204225
cond-mat/0112261,cond-mat/0202355
cond-mat/0111519,cond-mat/0202039
cond-mat/0109552,cond-mat/0201030
cond-mat/0105474,cond-mat/0112502
cond-mat/9909210,cond-mat/0111090
cond-mat/0106005,cond-mat/0111090
cond-mat/0108225,cond-mat/0110472
cond-mat/0108225,cond-mat/0110413
cond-mat/0104072,cond-mat/0109126
cond-mat/0104264,cond-mat/0109136
cond-mat/0101070,cond-mat/0108208
cond-mat/0102285,cond-mat/0107424
cond-mat/0107489,cond-mat/0107424
cond-mat/9901067,cond-mat/0106497
cond-mat/0009061,cond-mat/0106195
cond-mat/9910431,cond-mat/0104304
cond-mat/9707341,cond-mat/0012144
cond-mat/9906270,cond-mat/0012070
cond-mat/0007493,cond-mat/0012070
cond-mat/0006211,cond-mat/0011353
cond-mat/0008115,cond-mat/0011353
cond-mat/0007113,cond-mat/0011353
cond-mat/0009382,cond-mat/0011353
cond-mat/0005173,cond-mat/0011074
cond-mat/0003282,cond-mat/0011074
cond-mat/0005047,cond-mat/0010371
cond-mat/0006211,cond-mat/0010371
cond-mat/0007113,cond-mat/0010371
cond-mat/0007493,cond-mat/0010371
cond-mat/9809188,cond-mat/0009378
cond-mat/0005216,cond-mat/0009239
cond-mat/0006098,cond-mat/0009239
cond-mat/0002128,cond-mat/0006476
cond-mat/9910232,cond-mat/0006161
cond-mat/0005541,cond-mat/0006161
cond-mat/9701016,cond-mat/0006161
cond-mat/9903370,cond-mat/0006161
cond-mat/0005172,cond-mat/0006161
cond-mat/9906076,cond-mat/0005366
cond-mat/9803094,cond-mat/0005270
cond-mat/9909285,cond-mat/0003332
cond-mat/9907126,cond-mat/0003332
cond-mat/9904124,cond-mat/0001335
cond-mat/9903370,cond-mat/0001335
cond-mat/9909285,cond-mat/9911467
cond-mat/9907126,cond-mat/9911467
cond-mat/9907499,cond-mat/9911144
cond-mat/9906076,cond-mat/9910375
cond-mat/9905189,cond-mat/9910375
cond-mat/9903370,cond-mat/9910375
cond-mat/9809188,cond-mat/9908256
cond-mat/9906450,cond-mat/9908002
cond-mat/9906078,cond-mat/9908034
cond-mat/9808053,cond-mat/9906320
cond-mat/9803334,cond-mat/9904309
cond-mat/9809357,cond-mat/9812199
cond-mat/9702241,cond-mat/9809369
cond-mat/9705096,cond-mat/9809300
cond-mat/9708071,cond-mat/9807391
cond-mat/9706218,cond-mat/9807391
cond-mat/0505185,physics/0504033
cond-mat/0106096,physics/0505008
cond-mat/0411486,physics/0505008
cond-mat/0202479,physics/0509078
cond-mat/0102257,physics/0509078
cond-mat/0112052,physics/0510239
cond-mat/0312712,physics/0510239
cond-mat/0505185,physics/0602144
cond-mat/0412761,physics/0602144
cond-mat/0403346,physics/0602144
cond-mat/0505185,physics/0609116
cond-mat/0303516,physics/0609116
cond-mat/0505185,physics/0612121
physics/0601118,physics/0612121
cond-mat/0403346,physics/0701089
cond-mat/0505185,physics/0701089
physics/9710023,physics/9805029
cond-mat/0408349,q-bio/0502005
cond-mat/0505185,q-bio/0506019
q-bio/0503041,q-bio/0506019
cond-mat/9701016,cond-mat/9709165
cond-mat/0703038,cond-mat/0703527
cond-mat/0701527,cond-mat/0703527
cond-mat/0611313,cond-mat/0703405
cond-mat/0702131,cond-mat/0703017
cond-mat/0602349,cond-mat/0702601
cond-mat/0610035,cond-mat/0702601
cond-mat/0403416,cond-mat/0702610
cond-mat/0612189,cond-mat/0702396
cond-mat/0403416,cond-mat/0702421
cond-mat/0605490,cond-mat/0702244
cond-mat/0506735,cond-mat/0701265
cond-mat/0607349,cond-mat/0701265
cond-mat/0605676,cond-mat/0701216
cond-mat/0609113,cond-mat/0701116
cond-mat/0610857,cond-mat/0701116
cond-mat/0610744,cond-mat/0612654
cond-mat/0312712,cond-mat/0612502
math-ph/0505055,cond-mat/0612523
cond-mat/0510209,cond-mat/0612523
cond-mat/0512022,cond-mat/0612537
cond-mat/0411374,cond-mat/0612537
cond-mat/0607615,cond-mat/0612041
cond-mat/0305041,cond-mat/0611707
cond-mat/0305434,cond-mat/0611707
cond-mat/0306272,cond-mat/0611707
cond-mat/0402596,cond-mat/0611707
cond-mat/0106468,cond-mat/0611707
cond-mat/0606320,cond-mat/0611707
cond-mat/0312338,cond-mat/0611346
cond-mat/0610525,cond-mat/0611346
cond-mat/0501315,cond-mat/0611346
cond-mat/0605490,cond-mat/0611346
cond-mat/0610821,cond-mat/0611346
cond-mat/0406297,cond-mat/0611346
cond-mat/0408048,cond-mat/0611346
cond-mat/0002299,cond-mat/0611346
cond-mat/0411656,cond-mat/0611346
cond-mat/0605673,cond-mat/0610691
cond-mat/0605490,cond-mat/0609234
cond-mat/0610821,cond-mat/0609234
cond-mat/0607615,cond-mat/0609254
cond-mat/0607349,cond-mat/0609132
cond-mat/0605490,cond-mat/0607657
cond-mat/0107582,cond-mat/0607657
cond-mat/0607498,cond-mat/0607518
cond-mat/0307713,cond-mat/0607411
cond-mat/0606132,cond-mat/0607411
cond-mat/0306272,cond-mat/0606728
cond-mat/0602212,cond-mat/0606728
cond-mat/0106468,cond-mat/0606728
cond-mat/0604124,cond-mat/0606728
cond-mat/0610661,quant-ph/0702169
cond-mat/0502471,cond-mat/0605470
cond-mat/0602524,cond-mat/0605200
cond-mat/0412017,cond-mat/0603534
cond-mat/0508755,cond-mat/0603347
cond-mat/0601027,cond-mat/0603290
cond-mat/0307713,cond-mat/0603290
cond-mat/0510714,cond-mat/0603251
cond-mat/0602212,cond-mat/0603266
cond-mat/0510064,cond-mat/0601455
