source,target,weight,raw_count
High Energy Physics - Theory,High Energy Physics - Theory,0.00018185994108757374,604877
General Relativity and Quantum Cosmology,High Energy Physics - Theory,8.22898647580823e-05,122651
Astrophysics,Astrophysics,3.177811406906275e-05,221130
High Energy Physics - Phenomenology,Astrophysics,1.7234071054107403e-05,92076
General Relativity and Quantum Cosmology,Astrophysics,2.9302993983835996e-05,63173
High Energy Physics - Theory,Astrophysics,1.5171435592557396e-05,72988
High Energy Physics - Theory,High Energy Physics - Phenomenology,3.9353025059799736e-05,145359
Quantum Physics,High Energy Physics - Theory,7.391372670251898e-06,10237
High Energy Physics - Phenomenology,High Energy Physics - Theory,3.9939696716213075e-05,147526
High Energy Physics - Lattice,High Energy Physics - Theory,3.6178063031750824e-05,22346
High Energy Physics - Phenomenology,High Energy Physics - Phenomenology,0.0001088393510834364,446461
Astrophysics,High Energy Physics - Theory,1.651983673642926e-05,79475
Astrophysics,High Energy Physics - Phenomenology,1.9485753086134337e-05,104106
Astrophysics,Nuclear Theory,3.993692183718839e-06,5922
Astrophysics,Condensed Matter,5.082619259822768e-07,582
Nuclear Theory,High Energy Physics - Theory,6.376456934082922e-06,6537
Nuclear Theory,Astrophysics,4.157567090953503e-06,6165
Nuclear Theory,High Energy Physics - Phenomenology,4.194556183333917e-05,47755
Nuclear Theory,Nuclear Theory,0.00012057805971866313,38101
Nuclear Theory,Condensed Matter,3.2375569457579544e-06,790
High Energy Physics - Theory,Nuclear Theory,6.597882010423265e-06,6764
High Energy Physics - Theory,Condensed Matter,8.048873853410636e-06,6372
High Energy Physics - Phenomenology,Nuclear Theory,4.1325447360418277e-05,47049
High Energy Physics - Phenomenology,Condensed Matter,2.6172318277379093e-06,2301
Condensed Matter,High Energy Physics - Theory,1.334026314593059e-05,10561
Condensed Matter,Astrophysics,9.466596696989486e-07,1084
Condensed Matter,High Energy Physics - Phenomenology,4.706695047014111e-06,4138
Condensed Matter,Nuclear Theory,6.294794264157238e-06,1536
Condensed Matter,Condensed Matter,3.12104414884915e-05,5881
High Energy Physics - Lattice,Astrophysics,1.4170476745206702e-06,1266
High Energy Physics - Lattice,High Energy Physics - Phenomenology,5.326241435936614e-05,36535
High Energy Physics - Lattice,Nuclear Theory,4.723161391769429e-05,8992
High Energy Physics - Lattice,Condensed Matter,8.250793093031875e-06,1213
SUPR-CON,High Energy Physics - Theory,1.7216907727252313e-06,1096
SUPR-CON,Astrophysics,5.310784710210418e-07,489
SUPR-CON,High Energy Physics - Phenomenology,3.3934469661937684e-06,2399
SUPR-CON,Nuclear Theory,6.7529175457861065e-06,1325
SUPR-CON,Condensed Matter,4.474697388029377e-06,678
STAT-MECH,High Energy Physics - Theory,4.401300964953941e-06,5316
STAT-MECH,Astrophysics,4.0239878352065864e-07,703
STAT-MECH,High Energy Physics - Phenomenology,1.0802659834930393e-06,1449
STAT-MECH,Nuclear Theory,2.0038531571249088e-06,746
STAT-MECH,Condensed Matter,6.459477314331325e-06,1857
High Energy Physics - Experiment,High Energy Physics - Theory,7.13277824620837e-06,4562
High Energy Physics - Experiment,Astrophysics,1.0528527542617242e-05,9740
High Energy Physics - Experiment,High Energy Physics - Phenomenology,0.00010644375327220741,75605
High Energy Physics - Experiment,Nuclear Theory,3.162793736542274e-05,6235
High Energy Physics - Experiment,Condensed Matter,3.8099634880688694e-07,58
Nuclear Experiment,High Energy Physics - Theory,3.0590292202618954e-06,826
Nuclear Experiment,Astrophysics,5.9939101872497546e-06,2341
Nuclear Experiment,High Energy Physics - Phenomenology,5.7812093581665754e-05,17336
Nuclear Experiment,Nuclear Theory,0.00011969639937082133,9962
Nuclear Experiment,Condensed Matter,7.935296031819853e-07,51
General Relativity and Quantum Cosmology,High Energy Physics - Phenomenology,2.494274713377894e-05,41286
General Relativity and Quantum Cosmology,Nuclear Theory,1.6151398455121786e-06,742
General Relativity and Quantum Cosmology,Condensed Matter,2.232491507765795e-06,792
High Energy Physics - Theory,General Relativity and Quantum Cosmology,8.26682675735796e-05,123215
General Relativity and Quantum Cosmology,General Relativity and Quantum Cosmology,0.0001693979791982761,113143
Astrophysics,High Energy Physics - Experiment,8.684413786179356e-06,8034
Condensed Matter,Quantum Physics,8.111537462297011e-06,2674
Quantum Physics,Quantum Physics,9.456751755151295e-05,54539
High Energy Physics - Theory,Quantum Physics,8.855639914099788e-06,12265
High Energy Physics - Theory,High Energy Physics - Lattice,3.6071209359500955e-05,22280
High Energy Physics - Phenomenology,General Relativity and Quantum Cosmology,2.8820152334200225e-05,47704
High Energy Physics - Phenomenology,High Energy Physics - Lattice,4.783193691339272e-05,32810
General Relativity and Quantum Cosmology,High Energy Physics - Lattice,5.180837231967543e-06,1434
High Energy Physics - Lattice,General Relativity and Quantum Cosmology,8.284281571061071e-06,2293
High Energy Physics - Lattice,High Energy Physics - Lattice,0.0004649877380145958,53336
High Energy Physics - Experiment,General Relativity and Quantum Cosmology,5.900004312480976e-06,1691
High Energy Physics - Experiment,High Energy Physics - Lattice,2.27406862955582e-05,2701
Astrophysics,General Relativity and Quantum Cosmology,3.318915553381111e-05,71551
Astrophysics,High Energy Physics - Lattice,9.0216463322564e-07,806
DATA-AN,High Energy Physics - Phenomenology,4.045387642274517e-06,292
High Energy Physics - Experiment,High Energy Physics - Experiment,0.00021704538894413362,26694
Astrophysics,Nuclear Experiment,4.672740748283128e-06,1825
Nuclear Theory,High Energy Physics - Lattice,3.947873778974536e-05,7516
Quantum Physics,MES-HALL,7.688661647743864e-06,2246
High Energy Physics - Theory,MES-HALL,3.853049795395786e-06,2703
Quantum Physics,Condensed Matter,4.7110013758217125e-06,1553
High Energy Physics - Lattice,Quantum Physics,1.621302278979466e-06,417
General Relativity and Quantum Cosmology,Quantum Physics,9.287132651931062e-06,5764
COMP-PH,High Energy Physics - Phenomenology,3.3220284704483975e-06,300
High Energy Physics - Phenomenology,High Energy Physics - Experiment,7.197853165850941e-05,51125
High Energy Physics - Theory,High Energy Physics - Experiment,6.6543411257919385e-06,4256
Nuclear Experiment,High Energy Physics - Experiment,7.010329450817725e-05,3640
General Relativity and Quantum Cosmology,High Energy Physics - Experiment,2.8575420058674862e-06,819
Nuclear Theory,High Energy Physics - Experiment,2.2294271807703762e-05,4395
SOFT,Condensed Matter,4.383937210761624e-06,486
DIS-NN,Condensed Matter,7.166903687780662e-06,747
Materials Science,Condensed Matter,1.7136823288533822e-06,243
STR-EL,Condensed Matter,4.4019757475787375e-06,925
MES-HALL,Condensed Matter,5.4019989120781434e-06,902
High Energy Physics - Phenomenology,Nuclear Experiment,4.162163936275786e-05,12481
Nuclear Theory,Nuclear Experiment,0.00010068819782448129,8380
STAT-MECH,STAT-MECH,3.747298999615943e-05,16436
STAT-MECH,DIS-NN,2.8505812648366764e-05,4533
STAT-MECH,DATA-AN,1.5887971750423607e-05,375
DIS-NN,DIS-NN,9.780820638083116e-05,5639
DIS-NN,DATA-AN,1.8230025763934487e-05,156
DIS-NN,STAT-MECH,2.8851680659763228e-05,4588
Condensed Matter,DIS-NN,1.2482117400003537e-05,1301
Condensed Matter,DATA-AN,4.6540703820843115e-06,72
Condensed Matter,STAT-MECH,1.3965967375896753e-05,4015
SOFT,DIS-NN,1.159470999428777e-05,711
SOFT,DATA-AN,1.5381822992133735e-06,14
SOFT,STAT-MECH,1.5188990177991315e-05,2569
BIO-PH,DIS-NN,5.235161934336904e-06,51
BIO-PH,DATA-AN,2.0747734520288173e-05,30
BIO-PH,STAT-MECH,5.954625234682015e-06,160
STR-EL,DIS-NN,6.35788378105052e-06,739
STR-EL,DATA-AN,5.216751382844863e-07,9
STR-EL,STAT-MECH,6.547192230217719e-06,2099
High Energy Physics - Lattice,DIS-NN,4.6851349521765776e-06,381
High Energy Physics - Lattice,DATA-AN,6.627909963157105e-07,8
High Energy Physics - Lattice,STAT-MECH,1.0129312352995122e-05,2272
MES-HALL,DIS-NN,1.1898929217633386e-05,1099
MES-HALL,DATA-AN,4.376741760856581e-07,6
MES-HALL,STAT-MECH,4.192334706958866e-06,1068
Quantum Physics,General Relativity and Quantum Cosmology,9.030947001053713e-06,5605
Condensed Matter,General Relativity and Quantum Cosmology,4.002699420489178e-06,1420
High Energy Physics - Phenomenology,Quantum Physics,1.6787068207486773e-06,2582
Astrophysics,Quantum Physics,5.356207063018103e-07,1073
STAT-MECH,General Relativity and Quantum Cosmology,9.829083108467191e-07,532
STAT-MECH,Quantum Physics,3.1434777176788978e-06,1581
FLU-DYN,High Energy Physics - Theory,3.270054862443571e-06,281
FLU-DYN,General Relativity and Quantum Cosmology,4.2329350392494354e-06,163
FLU-DYN,Quantum Physics,1.0619760859753482e-06,38
SUPR-CON,STR-EL,4.311423780442913e-05,7285
SUPR-CON,SUPR-CON,0.00010499235358220417,12792
STR-EL,STR-EL,6.278621861405992e-05,14713
STR-EL,SUPR-CON,3.990064396396173e-05,6742
Nuclear Experiment,Nuclear Experiment,0.000329271436993833,7218
Quantum Physics,Astrophysics,7.372896395226223e-07,1477
Quantum Physics,High Energy Physics - Phenomenology,1.5265699516335763e-06,2348
High Energy Physics - Experiment,Nuclear Experiment,7.564992879893412e-05,3928
INS-DET,Nuclear Experiment,1.1724178007684944e-05,46
MES-HALL,High Energy Physics - Theory,3.101826250381513e-06,2176
ATOM-PH,Nuclear Experiment,3.7990739681221224e-06,50
ATOM-PH,High Energy Physics - Lattice,1.9929707920165575e-06,60
ATOM-PH,High Energy Physics - Experiment,2.8228661137056885e-06,88
ATOM-PH,High Energy Physics - Phenomenology,5.360035619963965e-06,965
ATOM-PH,Nuclear Theory,7.584803304236507e-06,379
High Energy Physics - Lattice,Nuclear Experiment,2.211620800961706e-05,1109
High Energy Physics - Lattice,High Energy Physics - Experiment,2.1503040651186834e-05,2554
Nuclear Experiment,High Energy Physics - Lattice,1.8247367293777827e-05,915
High Energy Physics - Theory,Nuclear Experiment,1.7665338233231527e-06,477
Atomic Physics,Nuclear Experiment,3.4729095689077354e-06,2
Atomic Physics,High Energy Physics - Lattice,3.7955561628445415e-06,5
Atomic Physics,High Energy Physics - Experiment,3.6655010373367936e-06,5
Atomic Physics,High Energy Physics - Phenomenology,6.473904263142121e-06,51
Atomic Physics,Nuclear Theory,7.775167760678507e-06,17
Quantum Physics,Nuclear Experiment,7.47076861668847e-07,84
Quantum Physics,High Energy Physics - Lattice,1.08864421610132e-06,280
Quantum Physics,High Energy Physics - Experiment,3.041381372890816e-07,81
Quantum Physics,Nuclear Theory,1.5812012181855288e-06,675
COMP-PH,Nuclear Experiment,4.544339116762249e-07,3
COMP-PH,High Energy Physics - Lattice,8.409983378694268e-06,127
COMP-PH,High Energy Physics - Experiment,3.133613440004093e-06,49
COMP-PH,Nuclear Theory,1.0772353831127794e-06,27
INS-DET,High Energy Physics - Lattice,2.2284172220996592e-07,2
INS-DET,High Energy Physics - Experiment,2.5609517271359736e-05,238
INS-DET,High Energy Physics - Phenomenology,3.3723742479838325e-06,181
INS-DET,Nuclear Theory,1.342616361874851e-06,20
STR-EL,Nuclear Experiment,9.76670740406833e-08,7
STR-EL,High Energy Physics - Lattice,2.6227719552240374e-06,430
STR-EL,High Energy Physics - Experiment,4.1233294919610393e-08,7
STR-EL,High Energy Physics - Phenomenology,5.089595879110679e-07,499
STR-EL,Nuclear Theory,1.2972456116790149e-06,353
SUPR-CON,STAT-MECH,4.222022420202197e-06,976
Condensed Matter,STR-EL,9.479714258569562e-06,1992
MES-HALL,STR-EL,1.4446326130635002e-05,2690
High Energy Physics - Theory,STR-EL,2.299389648199455e-06,2030
MES-HALL,Quantum Physics,7.928290461342293e-06,2316
DATA-AN,High Energy Physics - Theory,1.1692965376637185e-06,76
DIS-NN,High Energy Physics - Theory,1.710422517384972e-06,749
MES-HALL,SUPR-CON,1.1506988592634371e-05,1545
SOFT,SUPR-CON,3.522434678131586e-06,314
STAT-MECH,SUPR-CON,4.005730288019708e-06,926
Condensed Matter,SUPR-CON,8.137613391504751e-06,1233
DIS-NN,SUPR-CON,3.69877492040654e-06,310
Condensed Matter,High Energy Physics - Lattice,1.4549419971966348e-05,2139
Condensed Matter,COMP-PH,5.52826727053945e-06,107
STR-EL,COMP-PH,4.957311524869025e-06,107
DIS-NN,STR-EL,6.5557610841143374e-06,762
DIS-NN,High Energy Physics - Lattice,4.832698257756942e-06,393
DIS-NN,COMP-PH,8.126185652518698e-06,87
STAT-MECH,STR-EL,6.416186001695021e-06,2057
STAT-MECH,High Energy Physics - Lattice,8.127524832530858e-06,1823
STAT-MECH,COMP-PH,1.0599523258503409e-05,313
High Energy Physics - Lattice,STR-EL,2.390992108018192e-06,392
High Energy Physics - Lattice,COMP-PH,1.556178026766262e-05,235
SUPR-CON,High Energy Physics - Lattice,3.7896417249028014e-06,448
SUPR-CON,COMP-PH,1.3493039519185174e-06,21
High Energy Physics - Phenomenology,STR-EL,5.936161927139108e-07,582
High Energy Physics - Phenomenology,STAT-MECH,1.1242519690182907e-06,1508
High Energy Physics - Phenomenology,COMP-PH,2.0264373669735225e-06,183
High Energy Physics - Theory,STAT-MECH,5.150581885436129e-06,6221
High Energy Physics - Theory,COMP-PH,2.1520577607383995e-06,175
Materials Science,STR-EL,7.677147976205141e-06,1214
Materials Science,STAT-MECH,3.3280763593839895e-06,720
Materials Science,High Energy Physics - Lattice,2.1693091563827854e-07,24
Materials Science,COMP-PH,3.432816351190844e-06,50
MES-HALL,High Energy Physics - Lattice,9.28794185656286e-07,121
MES-HALL,COMP-PH,1.2827060900552963e-06,22
COMP-PH,STR-EL,2.0848506413000573e-06,45
COMP-PH,STAT-MECH,7.991972808328448e-06,236
COMP-PH,COMP-PH,0.0002328856697349228,463
Nuclear Theory,STR-EL,1.0436763561383576e-06,284
Nuclear Theory,STAT-MECH,2.0817509340104615e-06,775
Nuclear Theory,COMP-PH,9.57542562766915e-07,24
Quantum Physics,STR-EL,2.7337891607136706e-06,1005
MES-HALL,General Relativity and Quantum Cosmology,3.3718614522742147e-07,106
MES-HALL,High Energy Physics - Phenomenology,2.4003048525790006e-07,187
FLU-DYN,High Energy Physics - Lattice,6.266488698387632e-07,10
FLU-DYN,High Energy Physics - Phenomenology,1.047888175242112e-06,100
FLU-DYN,Condensed Matter,2.4446016594933904e-06,50
CHEM-PH,STAT-MECH,4.5175728798192775e-06,151
CHEM-PH,High Energy Physics - Theory,7.605016146970283e-07,70
CHEM-PH,High Energy Physics - Lattice,1.1700586667415505e-06,20
SOFT,High Energy Physics - Theory,8.094313619724835e-07,377
SOFT,High Energy Physics - Lattice,1.1908345970053862e-06,103
Quantum Physics,STAT-MECH,3.6325956927257092e-06,1827
STR-EL,High Energy Physics - Theory,1.9448532147578642e-06,1717
Materials Science,High Energy Physics - Theory,1.7792645715389913e-07,106
Astrophysics,SUPR-CON,5.256482208061027e-07,484
General Relativity and Quantum Cosmology,SUPR-CON,3.9612141467703176e-07,113
High Energy Physics - Theory,SUPR-CON,1.764104687746747e-06,1123
Quantum Physics,SUPR-CON,2.1352240402686656e-06,566
SUPR-CON,General Relativity and Quantum Cosmology,4.136489109016792e-07,118
HIST-PH,Astrophysics,3.995940124833169e-06,101
HIST-PH,High Energy Physics - Phenomenology,6.904995150786801e-06,134
Condensed Matter,ATOM-PH,4.431590585715553e-06,171
Condensed Matter,CHEM-PH,2.1909512617414448e-06,48
MES-HALL,MES-HALL,7.659352652843453e-05,11333
SOFT,OTHER,1.3132814024344485e-05,385
STAT-MECH,OTHER,1.3074974984573766e-05,994
OTHER,STAT-MECH,1.1115044126725184e-05,845
OTHER,OTHER,0.00010692955095659829,1409
SUPR-CON,OTHER,1.1829906903125043e-05,474
DATA-AN,High Energy Physics - Experiment,2.33629343845587e-05,292
High Energy Physics - Theory,FLU-DYN,3.2351432446950633e-06,278
GEN-PH,High Energy Physics - Theory,2.646400531397227e-06,288
GEN-PH,FLU-DYN,4.623652472053577e-06,13
FLU-DYN,FLU-DYN,0.00014053421017071302,312
ATOM-PH,Condensed Matter,3.4986241466175416e-06,135
Condensed Matter,High Energy Physics - Experiment,6.503213539979621e-07,99
Condensed Matter,Nuclear Experiment,1.4159057625404051e-06,91
Condensed Matter,MES-HALL,1.0935753895182584e-05,1826
STAT-MECH,Nuclear Experiment,3.5694207358419997e-07,35
DATA-AN,High Energy Physics - Lattice,7.456398708551744e-07,9
STR-EL,MES-HALL,1.4736326729539943e-05,2744
SOFT,High Energy Physics - Phenomenology,5.335977379724692e-07,276
STR-EL,Materials Science,7.588614144519086e-06,1200
Nuclear Theory,Materials Science,1.034711409185449e-07,19
SUPR-CON,Materials Science,7.568678964702944e-06,863
STAT-MECH,Materials Science,3.272608420060923e-06,708
High Energy Physics - Theory,Materials Science,3.038178183476957e-07,181
Condensed Matter,Materials Science,2.538788635338344e-06,360
Materials Science,Materials Science,2.0101416095564663e-05,2145
High Energy Physics - Experiment,STAT-MECH,8.611118322922707e-08,20
Accelerator Physics,High Energy Physics - Experiment,2.5763235862424322e-05,14
Accelerator Physics,High Energy Physics - Phenomenology,1.0196593509294673e-05,32
SUPR-CON,MES-HALL,1.1641050595655355e-05,1563
General Relativity and Quantum Cosmology,MES-HALL,4.357971876995919e-07,137
High Energy Physics - Phenomenology,SUPR-CON,3.4146648505176145e-06,2414
High Energy Physics - Phenomenology,MES-HALL,3.0035900294304075e-07,234
ATOM-PH,Astrophysics,1.757019563960796e-06,412
ATOM-PH,General Relativity and Quantum Cosmology,3.055852560564933e-06,222
ATOM-PH,High Energy Physics - Theory,2.621579739030311e-06,425
GEN-PH,Astrophysics,1.2133935832164313e-06,191
GEN-PH,General Relativity and Quantum Cosmology,6.049094698639023e-06,295
GEN-PH,High Energy Physics - Phenomenology,2.2836965192716803e-06,276
CLASS-PH,Astrophysics,1.4575499662387068e-06,138
CLASS-PH,General Relativity and Quantum Cosmology,9.750130740389474e-06,286
CLASS-PH,High Energy Physics - Phenomenology,8.804107171020951e-07,64
CLASS-PH,High Energy Physics - Theory,3.544272547225904e-06,232
Optics,Astrophysics,2.5607365926650714e-07,43
Optics,General Relativity and Quantum Cosmology,1.8837469772588682e-06,98
Optics,High Energy Physics - Phenomenology,2.6294028623772636e-06,339
Optics,High Energy Physics - Theory,1.0939436043302111e-06,127
Nuclear Theory,General Relativity and Quantum Cosmology,2.0134829610495487e-06,925
DIS-NN,MES-HALL,1.3187348304893051e-05,1218
Astrophysics,SPACE-PH,1.5435929998347484e-05,479
General Relativity and Quantum Cosmology,SPACE-PH,3.370096509578563e-05,324
High Energy Physics - Phenomenology,SPACE-PH,8.6881760723098e-06,207
Astrophysics,STAT-MECH,4.3617051641926303e-07,762
STR-EL,Quantum Physics,2.82083518374137e-06,1037
DATA-AN,DIS-NN,1.5191688136612074e-05,130
DATA-AN,STAT-MECH,1.1524075509640588e-05,272
Nuclear Experiment,General Relativity and Quantum Cosmology,1.0826302407485362e-06,131
Nuclear Theory,Quantum Physics,1.7194099172565602e-06,734
Optics,Nuclear Experiment,1.1671253469280094e-06,11
Optics,High Energy Physics - Experiment,5.554517816339869e-06,124
Optics,Nuclear Theory,7.824925562600969e-07,28
Optics,Quantum Physics,8.874235023875106e-06,429
Nuclear Experiment,Quantum Physics,5.78095190577084e-07,65
DATA-AN,Nuclear Experiment,4.169340414136793e-06,22
DATA-AN,Astrophysics,1.8189150701325785e-06,171
DATA-AN,Nuclear Theory,1.048241470109744e-06,21
High Energy Physics - Phenomenology,Atomic Physics,2.5387859855459296e-07,2
High Energy Physics - Theory,DIS-NN,1.726407774556794e-06,756
OTHER,DIS-NN,5.659845464450184e-06,156
PLASM-PH,High Energy Physics - Theory,8.67694919854491e-07,60
CO,STAT-MECH,4.3825957384126e-06,486
SOC-PH,STAT-MECH,1.0761452865620256e-05,254
SOFT,Astrophysics,1.6476573323049102e-07,111
FLU-DYN,Astrophysics,2.5021557962881522e-06,311
High Energy Physics - Lattice,MES-HALL,1.2511855558840877e-06,163
OTHER,Quantum Physics,9.4293683527685e-06,822
OTHER,STR-EL,7.054414731921443e-06,392
Quantum Physics,DIS-NN,1.201014149509645e-06,219
ACC-PH,High Energy Physics - Experiment,3.0092805784672587e-05,281
ACC-PH,High Energy Physics - Phenomenology,1.0106147181773836e-05,545
SUPR-CON,DIS-NN,4.772612800524567e-06,400
Condensed Matter,SOFT,7.414807381164723e-06,822
ATOM-PH,STAT-MECH,3.006585288085142e-06,177
ATOM-PH,SOFT,4.360919186617211e-06,99
