source,target,weight,raw_count
STAT-MECH,SOFT,1.479285847619084e-05,2502
Quantum Physics,SOFT,1.124029197122444e-06,218
MES-HALL,SOFT,1.8424930278435103e-06,181
SPACE-PH,Astrophysics,1.4855874173774928e-05,461
POP-PH,Astrophysics,4.385787941890064e-06,75
POP-PH,General Relativity and Quantum Cosmology,1.6987478340965116e-05,90
POP-PH,High Energy Physics - Phenomenology,6.321577104009365e-06,83
POP-PH,High Energy Physics - Theory,9.473253284343081e-06,112
DATA-AN,General Relativity and Quantum Cosmology,2.1286685370567548e-06,62
CO,General Relativity and Quantum Cosmology,7.819123647236802e-07,107
OTHER,Nuclear Theory,5.889018653931509e-06,380
OTHER,High Energy Physics - Phenomenology,1.64737836078627e-06,383
OTHER,Nuclear Experiment,7.060626065713247e-07,12
SUPR-CON,Nuclear Experiment,2.708982731318681e-07,14
MES-HALL,Materials Science,6.852143009715877e-06,861
Materials Science,MES-HALL,7.719603623024855e-06,970
Astrophysics,SOFT,1.4398446957979845e-07,97
Astrophysics,FLU-DYN,2.791794409363308e-06,347
High Energy Physics - Phenomenology,OTHER,2.090407006115215e-06,486
High Energy Physics - Phenomenology,SOFT,5.045978609087481e-07,261
Nuclear Theory,OTHER,7.190801724800579e-06,464
Nuclear Theory,SOFT,1.1632849763431024e-06,167
OTHER,High Energy Physics - Theory,2.206837412829922e-06,462
OTHER,SOFT,6.651685025317336e-06,195
Condensed Matter,OTHER,8.830197509442793e-06,440
High Energy Physics - Lattice,OTHER,3.1380780043881646e-06,122
High Energy Physics - Lattice,SOFT,9.711660791111887e-07,84
High Energy Physics - Theory,OTHER,4.22738335574563e-06,885
High Energy Physics - Theory,SOFT,8.137254275532394e-07,379
Astrophysics,OTHER,3.3024298552340246e-07,100
ATM-CLUS,High Energy Physics - Theory,1.6351531770617442e-06,48
ATM-CLUS,OTHER,1.8942776578068594e-05,35
ATM-CLUS,SOFT,3.40575923617578e-06,14
ATM-CLUS,High Energy Physics - Phenomenology,1.8098202256489992e-06,59
ATM-CLUS,Nuclear Theory,1.6578278653012648e-05,150
SOFT,SOFT,4.026262639643545e-05,2626
SOFT,Nuclear Theory,1.5324712263202546e-06,220
ATOM-PH,OTHER,1.5778234464564145e-05,161
Quantum Physics,OTHER,1.3432834964832012e-05,1171
High Energy Physics - Experiment,OTHER,2.48405855422824e-07,10
High Energy Physics - Experiment,SOFT,7.815741439195095e-08,7
Nuclear Experiment,OTHER,1.2356095614998182e-06,21
Nuclear Experiment,SOFT,2.909142302335417e-07,11
SUPR-CON,SOFT,2.512819642998329e-06,224
STR-EL,OTHER,8.278139736438428e-06,460
STR-EL,SOFT,1.1647902542775952e-06,144
High Energy Physics - Phenomenology,ACC-PH,1.0291581075017393e-05,555
High Energy Physics - Phenomenology,Optics,1.760691592211324e-06,227
ACC-PH,ACC-PH,0.0008336107334081844,591
ACC-PH,Optics,7.610861938964427e-05,129
Optics,ACC-PH,8.436846955596226e-05,143
Optics,Optics,0.00015078344461941248,611
High Energy Physics - Experiment,ACC-PH,3.887433629834928e-05,363
High Energy Physics - Experiment,Optics,5.01698383411343e-06,112
High Energy Physics - Theory,ACC-PH,8.649125252183781e-07,42
High Energy Physics - Theory,Optics,8.355317292915787e-07,97
Astrophysics,ACC-PH,7.68815083400206e-07,54
Astrophysics,Optics,2.441632565099254e-07,41
Materials Science,SUPR-CON,6.384702533376296e-06,728
Nuclear Theory,SUPR-CON,7.751839688408051e-06,1521
High Energy Physics - Lattice,SUPR-CON,4.305642049052514e-06,509
Materials Science,OTHER,4.640259854551855e-06,174
DATA-AN,Condensed Matter,1.93919599253513e-06,30
HIST-PH,High Energy Physics - Theory,1.1731302135623466e-05,205
HIST-PH,General Relativity and Quantum Cosmology,1.8389085464807123e-05,144
GEO-PH,Astrophysics,4.743995266685824e-06,167
GEO-PH,High Energy Physics - Experiment,1.0042777960589576e-05,47
GEO-PH,High Energy Physics - Phenomenology,4.698859701447035e-06,127
GEO-PH,Nuclear Experiment,1.3159200001619594e-05,26
SUPR-CON,Quantum Physics,2.4747472975552023e-06,656
DIS-NN,Quantum Physics,1.266823144003324e-06,231
DIS-NN,OTHER,5.913812889137051e-06,163
Materials Science,Quantum Physics,6.489974098553684e-07,161
SOFT,Quantum Physics,1.6293267261040931e-06,316
MES-HALL,OTHER,9.71570356641057e-06,429
CO,Astrophysics,3.712941532422888e-07,164
CO,High Energy Physics - Theory,1.1625118166870155e-06,355
CO,High Energy Physics - Phenomenology,2.9782189139222933e-07,101
High Energy Physics - Theory,GEN-PH,7.3419236964805e-06,799
High Energy Physics - Phenomenology,GEN-PH,3.193865421879959e-06,386
High Energy Physics - Phenomenology,FLU-DYN,1.3622546278147454e-06,130
FLU-DYN,GEN-PH,6.75764592069369e-06,19
Chemical Physics,STAT-MECH,2.1614615724554343e-06,11
Chemical Physics,High Energy Physics - Lattice,2.3054489285426106e-06,6
Chemical Physics,High Energy Physics - Phenomenology,8.352919322814695e-07,13
Astrophysics,ATOM-PH,9.254204984939144e-07,217
High Energy Physics - Phenomenology,ATOM-PH,3.7436932723893395e-06,674
High Energy Physics - Theory,ATOM-PH,1.9060426808479203e-06,309
General Relativity and Quantum Cosmology,ATOM-PH,1.472865873785801e-06,107
ATOM-PH,ATOM-PH,0.00010402797061551527,822
Nuclear Theory,ATOM-PH,6.964410421831937e-06,348
High Energy Physics - Experiment,Quantum Physics,5.857475236678609e-07,156
SOFT,STR-EL,1.7957183086779592e-06,222
Chemical Physics,Condensed Matter,8.094347716989226e-06,27
Chemical Physics,High Energy Physics - Theory,1.355758434101863e-06,19
SPACE-PH,SPACE-PH,0.0007081743554168112,98
SPACE-PH,General Relativity and Quantum Cosmology,3.422104171763418e-05,329
High Energy Physics - Theory,SPACE-PH,4.9408072645155325e-06,106
Quantum Physics,SPACE-PH,7.835604539277647e-07,7
STR-EL,General Relativity and Quantum Cosmology,2.3001873272559317e-07,91
General Relativity and Quantum Cosmology,STAT-MECH,1.082677199541687e-06,586
SOFT,COMP-PH,3.688364789815898e-06,42
COMP-PH,High Energy Physics - Theory,2.4348996378640177e-06,198
COMP-PH,SOFT,2.9858191155652508e-06,34
COMP-PH,DIS-NN,4.950434937741275e-06,53
Astrophysics,INS-DET,1.988433212476649e-06,139
High Energy Physics - Phenomenology,INS-DET,3.745012286435085e-06,201
Nuclear Experiment,INS-DET,1.1469304572735271e-05,45
Atomic Physics,Condensed Matter,1.0660848212619957e-05,18
STAT-MECH,MES-HALL,4.058870867973284e-06,1034
INS-DET,Astrophysics,1.8167699135578014e-06,127
DIS-NN,SOFT,1.0143332793877628e-05,622
SPACE-PH,High Energy Physics - Theory,4.800973096651885e-06,103
SPACE-PH,High Energy Physics - Phenomenology,8.772119802477045e-06,209
PLASM-PH,PLASM-PH,0.00010642730493370553,153
PLASM-PH,AO-PH,1.96704801170787e-05,10
PLASM-PH,Astrophysics,2.069623701018681e-06,207
PLASM-PH,SPACE-PH,1.793609369815348e-05,8
PLASM-PH,FLU-DYN,2.0151020705173775e-05,36
PLASM-PH,GEO-PH,9.881852570665127e-06,5
Astrophysics,PLASM-PH,2.2195964329765562e-06,222
Astrophysics,AO-PH,2.6859503197581445e-06,95
Astrophysics,GEO-PH,6.391610389247369e-06,225
SPACE-PH,PLASM-PH,3.138816397176859e-05,14
SPACE-PH,AO-PH,3.804017041996348e-05,6
SPACE-PH,FLU-DYN,1.8041423107454718e-05,10
SPACE-PH,GEO-PH,0.00024843296132089895,39
FLU-DYN,PLASM-PH,2.4069274731179788e-05,43
FLU-DYN,AO-PH,6.648094212992276e-05,42
FLU-DYN,SPACE-PH,1.8041423107454718e-05,10
FLU-DYN,GEO-PH,3.81691529628805e-05,24
GEO-PH,PLASM-PH,2.3716446169596306e-05,12
GEO-PH,AO-PH,0.0001229544844853796,22
GEO-PH,SPACE-PH,0.00024843296132089895,39
GEO-PH,FLU-DYN,2.8626864722160376e-05,18
GEO-PH,GEO-PH,0.0007299925877675703,130
AO-PH,PLASM-PH,2.5571624152202307e-05,13
AO-PH,AO-PH,0.0008121217515129939,146
AO-PH,Astrophysics,1.215745934206318e-06,43
AO-PH,SPACE-PH,1.2680056806654494e-05,2
AO-PH,FLU-DYN,4.906926681018108e-05,31
AO-PH,GEO-PH,6.14772422426898e-05,11
STAT-MECH,PLASM-PH,2.3097762834321697e-06,58
STAT-MECH,AO-PH,1.0135326884562682e-06,9
STAT-MECH,SPACE-PH,1.7969922457217464e-06,14
STAT-MECH,FLU-DYN,3.973713245956506e-06,124
STAT-MECH,GEO-PH,6.6757592770990004e-06,59
Astrophysics,COMP-PH,9.437220294818762e-07,111
General Relativity and Quantum Cosmology,COMP-PH,3.347965589499902e-06,122
SOFT,General Relativity and Quantum Cosmology,3.880868937479029e-07,81
DIS-NN,High Energy Physics - Phenomenology,2.385315319489617e-07,116
DIS-NN,Nuclear Theory,2.2967527886727828e-07,31
Nuclear Experiment,SUPR-CON,5.417965462637362e-07,28
High Energy Physics - Experiment,ATOM-PH,1.9567594651823525e-06,61
GEN-PH,ATOM-PH,1.0934407318361113e-05,58
STR-EL,Astrophysics,4.2287842972496305e-08,54
General Relativity and Quantum Cosmology,OTHER,1.9186959007701646e-06,180
General Relativity and Quantum Cosmology,GEO-PH,4.951326625447178e-06,54
POP-PH,Quantum Physics,6.5000025390634915e-06,32
OTHER,High Energy Physics - Lattice,1.8262585107504894e-06,71
OTHER,Materials Science,3.786878731875652e-06,142
Nuclear Experiment,ACC-PH,1.0907493295696562e-05,43
Nuclear Theory,ACC-PH,1.803921484785058e-06,27
Materials Theory,Condensed Matter,3.336601348987925e-06,12
Superconductivity,Condensed Matter,1.8107009054767808e-05,43
Nuclear Experiment,Optics,3.18306912798548e-07,3
Nuclear Theory,Optics,5.589232544714978e-07,20
Quantum Physics,Optics,9.536182624723598e-06,461
COMP-PH,Astrophysics,1.3008060406371807e-06,153
CHEM-PH,Quantum Physics,3.28741904730596e-06,126
COMP-PH,Condensed Matter,1.7049796254934753e-06,33
COMP-PH,Quantum Physics,5.433956023348292e-06,184
SOFT,MES-HALL,2.49398227525779e-06,245
ATM-CLUS,STAT-MECH,3.5647323022063724e-06,38
OTHER,SUPR-CON,1.0806644913614226e-05,433
FLU-DYN,STAT-MECH,6.825813882167225e-06,213
OTHER,MES-HALL,7.496265455668762e-06,331
Astrophysics,CO,7.923960587487872e-08,35
OTHER,QUANT-GAS,0.00020916233037445158,41
SOFT,QUANT-GAS,2.29303102012364e-05,10
SUPR-CON,QUANT-GAS,9.89846523457685e-05,59
High Energy Physics - Theory,QUANT-GAS,3.2110068176096754e-07,1
High Energy Physics - Phenomenology,QUANT-GAS,2.602255635184578e-06,9
Nuclear Experiment,QUANT-GAS,7.91051624028984e-06,2
Nuclear Experiment,STR-EL,1.6742926978402853e-07,12
Nuclear Theory,QUANT-GAS,9.375937593759377e-06,9
STR-EL,QUANT-GAS,4.5969669695825955e-05,38
Condensed Matter,QUANT-GAS,6.745289764157689e-06,5
Quantum Physics,FLU-DYN,9.222423904522761e-07,33
Condensed Matter,FLU-DYN,5.622583816834798e-06,115
General Relativity and Quantum Cosmology,FLU-DYN,5.063940691126626e-06,195
MES-HALL,FLU-DYN,1.0483128783581875e-06,19
GEN-PH,STAT-MECH,1.2905040838001732e-06,51
GEN-PH,Quantum Physics,3.950013135448709e-06,179
High Energy Physics - Phenomenology,DIS-NN,2.2619369408953265e-07,110
Quantum Physics,ATOM-PH,6.932700146719933e-06,468
STAT-MECH,CO,4.761338580003812e-06,528
High Energy Physics - Lattice,CO,3.1035391808596273e-06,176
CO,High Energy Physics - Lattice,1.5341358450840203e-06,87
CO,CO,1.1984153097555821e-05,336
Condensed Matter,CO,9.355506709721259e-07,68
Materials Science,SOFT,3.7398825389199506e-06,312
COMP-PH,General Relativity and Quantum Cosmology,3.896812407450706e-06,142
Materials Science,DIS-NN,4.997724887739242e-06,392
SOFT,ATOM-PH,5.2859626504451045e-06,120
ATOM-PH,Quantum Physics,6.903073223016001e-06,466
STAT-MECH,ATOM-PH,2.5819263490900654e-06,152
CHEM-PH,OTHER,4.142587874645291e-06,24
CHEM-PH,ATOM-PH,2.4741683450889764e-05,111
OTHER,ATOM-PH,1.3328198057023127e-05,136
Nuclear Theory,DIS-NN,2.5931079872112065e-07,35
Nuclear Theory,MES-HALL,5.87344989020441e-07,127
CHEM-PH,DIS-NN,1.6503790755698676e-06,20
CHEM-PH,MES-HALL,1.8543563776260777e-06,36
GEO-PH,General Relativity and Quantum Cosmology,5.59316526207922e-06,61
DATA-AN,Quantum Physics,2.2907894928875607e-06,62
ED-PH,Astrophysics,1.6939311398749306e-06,65
ED-PH,High Energy Physics - Theory,2.7139988058405256e-06,72
ED-PH,General Relativity and Quantum Cosmology,9.505191685228428e-06,113
ED-PH,High Energy Physics - Phenomenology,2.511742395699897e-06,74
PLASM-PH,High Energy Physics - Phenomenology,1.3282572549899598e-06,102
Chemical Physics,Quantum Physics,2.3990492910380945e-06,14
DATA-AN,OTHER,4.8887682992708405e-06,20
DATA-AN,DATA-AN,0.0003180779275175986,404
High Energy Physics - Theory,DATA-AN,1.0923691338700528e-06,71
ED-PH,STR-EL,2.8402313084377594e-07,2
CHEM-PH,STR-EL,1.2688502023283975e-06,31
DIS-NN,Materials Science,4.487752960418911e-06,352
SOFT,Materials Science,4.195381053275586e-06,350
ATOM-PH,Materials Science,5.5100915605027e-07,16
Condensed Matter,ATM-CLUS,5.868004533534429e-06,41
Nuclear Theory,ATM-CLUS,1.0941663910988349e-05,99
QUANT-GAS,OTHER,0.00020406081012141618,40
OTHER,SOC-PH,3.495469333978651e-05,143
OTHER,DATA-AN,9.288659768614597e-06,38
High Energy Physics - Theory,CO,1.3688167306342888e-06,418
SOC-PH,SOFT,6.592209853771601e-07,6
SOC-PH,DIS-NN,1.5425406415636875e-05,132
STAT-MECH,SOC-PH,3.008122651413536e-05,710
DIS-NN,SOC-PH,5.0249429990332246e-05,430
Atomic Physics,Quantum Physics,1.4895839152020502e-05,44
PLASM-PH,Nuclear Theory,2.7682084305177806e-06,59
Materials Science,ATOM-PH,5.5100915605027e-07,16
POP-PH,Nuclear Theory,2.4697591710390553e-06,9
BIO-PH,Quantum Physics,2.2718978087383356e-06,70
BIO-PH,MES-HALL,3.2038113565116696e-07,5
ATOM-PH,STR-EL,1.3943504822640012e-06,60
FLU-DYN,OTHER,3.697746223676669e-06,20
DIS-NN,ATOM-PH,6.559244052745131e-07,14
MES-HALL,ATOM-PH,1.696253420728989e-06,58
MES-HALL,Nuclear Theory,6.104688074858127e-07,132
High Energy Physics - Experiment,GEN-PH,2.389277305736225e-06,50
Astrophysics,GEN-PH,2.191731864972088e-06,345
General Relativity and Quantum Cosmology,GEN-PH,1.5686635404945265e-05,765
GEN-PH,GEN-PH,0.000310326224475668,1105
Quantum Physics,DATA-AN,2.512478798650873e-06,68
General Relativity and Quantum Cosmology,DATA-AN,1.6823348115448545e-06,49
ATOM-PH,MES-HALL,1.9009736611617979e-06,65
SOC-PH,High Energy Physics - Theory,3.5386605745086216e-07,23
SOC-PH,General Relativity and Quantum Cosmology,4.1200036201098477e-07,12
CHEM-PH,CHEM-PH,9.500568463765931e-05,242
CHEM-PH,COMP-PH,2.355178726959242e-05,53
ATOM-PH,CHEM-PH,2.3404295156247074e-05,105
ATOM-PH,COMP-PH,3.7845243231378247e-06,15
ED-PH,High Energy Physics - Lattice,2.0297974262168637e-07,1
HIST-PH,High Energy Physics - Lattice,9.244621941185716e-07,3
SUPR-CON,ATOM-PH,2.771706344287568e-06,86
DIS-NN,Optics,1.1776475430444897e-06,18
MES-HALL,Optics,2.0011327227999914e-06,49
ATOM-PH,SUPR-CON,2.932852061978706e-06,91
OTHER,HIST-PH,2.7275454818209095e-06,3
DIS-NN,HIST-PH,8.693085823793759e-07,2
STAT-MECH,BIO-PH,5.0242150417629505e-06,135
SOFT,BIO-PH,8.396461210086409e-06,87
Optics,STAT-MECH,9.962460736341128e-07,42
Optics,MES-HALL,1.5927382895755033e-06,39
Astrophysics,STR-EL,6.734730547471634e-08,86
BIO-PH,Astrophysics,1.7752812713600208e-07,19
BIO-PH,High Energy Physics - Phenomenology,1.3386505995493543e-07,11
ED-PH,High Energy Physics - Experiment,3.332418551770102e-06,17
ED-PH,DATA-AN,3.472088268199529e-05,18
ED-PH,Nuclear Experiment,2.785877458536857e-06,6
High Energy Physics - Experiment,DATA-AN,2.2242793694888077e-05,278
Astrophysics,DATA-AN,2.3720354423366375e-06,223
High Energy Physics - Phenomenology,DATA-AN,3.269559875262966e-06,236
Nuclear Experiment,DATA-AN,1.1749959348930963e-05,62
CHEM-PH,Condensed Matter,2.738689077176806e-06,60
QUANT-GAS,STAT-MECH,3.448513690599352e-05,39
CO,Quantum Physics,1.124572559210613e-06,143
Quantum Physics,Materials Science,5.965938922894069e-07,148
General Relativity and Quantum Cosmology,Materials Science,1.27355839557413e-07,34
BIO-PH,SOFT,9.554593790787982e-06,99
GEN-PH,SOFT,5.249546373573993e-07,8
SOC-PH,Condensed Matter,7.110385305962142e-07,11
SOC-PH,Quantum Physics,6.650679172899369e-07,18
Optics,Condensed Matter,1.0856800216528025e-06,30
FLU-DYN,Nuclear Theory,1.3214408689191067e-06,35
HIST-PH,Quantum Physics,9.894805845356553e-06,72
SUPR-CON,GEN-PH,9.122026111463669e-07,19
STAT-MECH,GEN-PH,2.5810081676003465e-06,102
Condensed Matter,Superconductivity,1.726482258710419e-05,41
STAT-MECH,CLASS-PH,5.3848699038569344e-06,128
CHEM-PH,CLASS-PH,8.280613427842734e-06,15
High Energy Physics - Theory,CLASS-PH,6.538571768158133e-06,428
Quantum Physics,CLASS-PH,4.439222549049281e-06,121
SOFT,CLASS-PH,1.745531983600727e-06,16
CLASS-PH,STAT-MECH,3.66002876277776e-06,87
CLASS-PH,Quantum Physics,4.072344652433639e-06,111
CLASS-PH,CLASS-PH,0.0002484038114459819,320
High Energy Physics - Phenomenology,CO,1.73975164278629e-07,59
Quantum Physics,GEN-PH,1.8271569140511346e-05,828
Astrophysics,CLASS-PH,1.615979310395088e-06,153
General Relativity and Quantum Cosmology,CLASS-PH,1.292062779932731e-05,379
ATOM-PH,GEN-PH,1.5270465392883625e-05,81
ATOM-PH,CLASS-PH,5.014911525990563e-06,16
High Energy Physics - Phenomenology,CLASS-PH,1.637013677111708e-06,119
SOFT,FLU-DYN,5.2354976714500835e-06,63
QUANT-GAS,SUPR-CON,9.730694637380631e-05,58
QUANT-GAS,STR-EL,4.9598854145496426e-05,41
QUANT-GAS,MES-HALL,1.3701633234681574e-05,9
ACC-PH,COMP-PH,0.0002307912602550496,274
COMP-PH,ACC-PH,0.00022910665251596167,272
General Relativity and Quantum Cosmology,STR-EL,3.03321405791991e-07,120
High Energy Physics - Lattice,Materials Science,1.2654303412232915e-07,14
ACC-PH,Astrophysics,7.118658179631538e-07,50
ED-PH,Quantum Physics,4.888249192081036e-06,54
POP-PH,Nuclear Experiment,4.167491482689282e-06,4
ATM-CLUS,STR-EL,2.1817886868352925e-06,17
ATM-CLUS,Condensed Matter,5.868004533534429e-06,41
CO,SUPR-CON,1.710974928913269e-08,1
CO,DIS-NN,6.466867811128161e-07,26
CO,STR-EL,2.714177605419275e-07,22
Optics,DIS-NN,9.159480890346031e-07,14
ATOM-PH,DIS-NN,9.838866079117696e-07,21
OTHER,Astrophysics,3.368478452338705e-07,102
Materials Science,General Relativity and Quantum Cosmology,1.0488127963551658e-07,28
HE,High Energy Physics - Theory,3.85320818113161e-06,2
HE,General Relativity and Quantum Cosmology,5.58909009613235e-05,13
ACC-PH,High Energy Physics - Theory,6.177946608702701e-07,30
ACC-PH,General Relativity and Quantum Cosmology,1.7003170126183742e-06,37
OTHER,General Relativity and Quantum Cosmology,1.6095726723127491e-06,151
OTHER,Optics,8.211090720235823e-06,60
Optics,OTHER,6.158318040176867e-06,45
STAT-MECH,Optics,9.962460736341128e-07,42
PLASM-PH,Nuclear Experiment,1.7813506129093053e-06,10
Superconductivity,High Energy Physics - Theory,1.7038752939686022e-06,17
MES-HALL,PLASM-PH,3.428265196334005e-07,5
Condensed Matter,PLASM-PH,9.721318359019587e-07,16
CO,Condensed Matter,2.889200601531565e-07,21
GEN-PH,Condensed Matter,8.49327423404275e-07,22
AO-PH,DIS-NN,9.318413931401564e-07,3
AO-PH,MES-HALL,1.9389103633983359e-07,1
High Energy Physics - Phenomenology,ATM-CLUS,1.1656469249942706e-06,38
Astrophysics,POP-PH,1.0876754095887358e-05,186
High Energy Physics - Phenomenology,POP-PH,1.5308879492841957e-05,201
DATA-AN,ED-PH,1.7360441340997646e-05,9
PLASM-PH,STAT-MECH,2.4292474705062475e-06,61
Astrophysics,HIST-PH,6.567584759626793e-06,166
HIST-PH,HIST-PH,0.0011436787243080744,105
CLASS-PH,HIST-PH,6.106337505997296e-05,21
POP-PH,CLASS-PH,2.5787042011389277e-05,6
POP-PH,GEN-PH,8.530768932490597e-05,33
CLASS-PH,GEN-PH,0.00010178616035055527,218
HIST-PH,CLASS-PH,4.943225600093049e-05,17
SPACE-PH,High Energy Physics - Experiment,2.181564327060124e-06,9
GEN-PH,High Energy Physics - Experiment,9.079253761797654e-07,19
INS-DET,High Energy Physics - Theory,3.517546847930408e-07,17
GEO-PH,High Energy Physics - Theory,8.217742566394429e-08,2
SOC-PH,High Energy Physics - Phenomenology,1.5239473994869756e-07,11
High Energy Physics - Lattice,CHEM-PH,6.435322667078527e-07,11
STAT-MECH,CHEM-PH,3.1712763262307516e-06,106
High Energy Physics - Theory,CHEM-PH,2.8247202831603907e-07,26
DIS-NN,CO,7.959221921388506e-07,32
Quantum Physics,COMP-PH,4.370790714432321e-06,148
High Energy Physics - Lattice,ATOM-PH,1.428295734278533e-06,43
AO-PH,STAT-MECH,3.0405980653688043e-06,27
SOC-PH,SOC-PH,0.0003881495501638023,493
General Relativity and Quantum Cosmology,DIS-NN,2.649904431196689e-07,52
Materials Science,Nuclear Experiment,1.2405649863765288e-07,6
Materials Science,High Energy Physics - Phenomenology,5.290161504247448e-08,35
Materials Science,Nuclear Theory,1.579296361388317e-07,29
STR-EL,ATOM-PH,1.092241211106801e-06,47
QUANT-GAS,ATOM-PH,1.9763627020830863e-05,3
Accelerator Physics,High Energy Physics - Theory,1.7693302872543109e-06,5
Accelerator Physics,Quantum Physics,4.249045027130153e-06,5
Atomic Physics,High Energy Physics - Theory,2.6784495893231925e-06,19
