source,target,weight,raw_count
High Energy Physics - Theory,PLASM-PH,7.664638458714671e-07,53
High Energy Physics - Lattice,PLASM-PH,2.0247187003797904e-06,26
High Energy Physics - Phenomenology,PLASM-PH,1.1199031757758483e-06,86
Nuclear Theory,PLASM-PH,1.923670265275068e-06,41
High Energy Physics - Phenomenology,HIST-PH,1.2624804566737062e-05,245
High Energy Physics - Theory,HIST-PH,1.939956792183588e-05,339
BIO-PH,OTHER,2.791322850842443e-06,13
High Energy Physics - Theory,INS-DET,1.862230684198451e-07,9
Optics,PLASM-PH,4.971853096656553e-06,12
Optics,INS-DET,1.4820136890640432e-05,25
High Energy Physics - Experiment,PLASM-PH,8.272598671420653e-07,11
High Energy Physics - Experiment,INS-DET,3.163528604109144e-05,294
General Relativity and Quantum Cosmology,Optics,1.326311647253693e-06,69
General Relativity and Quantum Cosmology,PLASM-PH,7.422478025915163e-07,23
General Relativity and Quantum Cosmology,INS-DET,6.002602728543096e-07,13
PLASM-PH,Optics,4.143210913880461e-06,10
PLASM-PH,INS-DET,9.952605691696144e-07,1
Materials Theory,STR-EL,1.24666641400894e-06,5
Materials Theory,SUPR-CON,6.915734540912794e-07,2
General Relativity and Quantum Cosmology,SOFT,4.6474603325366147e-07,97
Astrophysics,MES-HALL,3.449307079147343e-08,35
SOFT,ATM-CLUS,4.622101820524273e-06,19
DIS-NN,ATM-CLUS,3.881146863373539e-06,15
Materials Science,ATM-CLUS,3.803749355739953e-06,20
DIS-NN,Astrophysics,5.2100365120306045e-08,33
DIS-NN,General Relativity and Quantum Cosmology,1.9364686227975803e-07,38
QUANT-GAS,SOFT,2.7516372241483682e-05,12
QUANT-GAS,Materials Science,1.792692983399663e-06,1
General Relativity and Quantum Cosmology,Nuclear Experiment,6.363551796766205e-07,77
CHEM-PH,Astrophysics,2.4035730074184476e-07,32
CHEM-PH,High Energy Physics - Experiment,2.2599329703880983e-07,4
CHEM-PH,High Energy Physics - Phenomenology,2.1522415027842374e-07,22
BIO-PH,BIO-PH,9.902259233856736e-05,163
HIST-PH,DATA-AN,3.514104737891713e-05,12
Optics,GEN-PH,3.922569014179429e-05,149
ATOM-PH,DATA-AN,9.469705937221531e-07,3
ATOM-PH,Optics,1.3961191069856676e-05,79
CHEM-PH,ATM-CLUS,5.539388746916407e-05,45
ATM-CLUS,CHEM-PH,5.66248627462566e-05,46
DIS-NN,BIO-PH,5.8510633383765396e-06,57
High Energy Physics - Theory,ED-PH,3.6186650744540337e-06,96
General Relativity and Quantum Cosmology,ED-PH,9.168724722919457e-06,109
Astrophysics,Galaxy Astrophysics,0.0008121748303723417,271
High Energy Physics - Phenomenology,Galaxy Astrophysics,0.002459131575249426,630
GEO-PH,Galaxy Astrophysics,0.00533175355450237,9
Nuclear Experiment,Galaxy Astrophysics,0.0031503630926954292,59
High Energy Physics - Experiment,Galaxy Astrophysics,0.004283137962128043,190
Nuclear Theory,Galaxy Astrophysics,0.0006328757875787578,45
High Energy Physics - Theory,Galaxy Astrophysics,9.970176168678041e-05,23
General Relativity and Quantum Cosmology,Galaxy Astrophysics,0.00013542795232936077,14
CO,High Energy Physics - Experiment,1.1920666263066967e-07,7
CO,Galaxy Astrophysics,4.721435316336166e-05,1
Quantum Physics,Galaxy Astrophysics,2.0820320632937746e-05,2
ACC-PH,Galaxy Astrophysics,0.0008907363420427554,3
ATOM-PH,Galaxy Astrophysics,0.00017787264318747776,2
INS-DET,Galaxy Astrophysics,0.0002983293556085919,1
Nuclear Experiment,ATOM-PH,3.0392591744976977e-06,40
DIS-NN,CLASS-PH,2.0886383296463067e-06,18
High Energy Physics - Phenomenology,Materials Science,9.824585650745261e-08,65
FLU-DYN,Nuclear Experiment,1.4334492515961458e-06,10
MES-HALL,GEN-PH,1.6119568511390087e-06,37
MES-HALL,CLASS-PH,1.1589046612594107e-06,16
OTHER,Condensed Matter,6.823334439114885e-07,34
Optics,High Energy Physics - Lattice,9.276769161050742e-08,2
PLASM-PH,High Energy Physics - Lattice,4.672427770107209e-07,6
Nuclear Theory,GEN-PH,1.639671121325169e-06,55
Condensed Matter,GEN-PH,3.4359154855900213e-06,89
High Energy Physics - Lattice,GEN-PH,1.0391013851221464e-06,21
GEN-PH,CLASS-PH,6.0698169016386174e-05,130
Accelerator Physics,Astrophysics,4.892987907958983e-07,2
Atomic Physics,Astrophysics,4.873097713211182e-07,5
Materials Science,Astrophysics,3.59750659834932e-08,31
FLU-DYN,SOFT,7.894798075996157e-06,95
High Energy Physics - Phenomenology,GEO-PH,9.175726031172161e-06,248
QUANT-GAS,Condensed Matter,5.396231811326151e-06,4
Nuclear Experiment,GEN-PH,1.697805552367454e-06,15
Quantum Physics,BIO-PH,2.466631906630193e-06,76
OTHER,BIO-PH,1.5030199966074691e-06,7
ATM-CLUS,DIS-NN,1.0349724968996104e-06,4
GEN-PH,HIST-PH,3.6728633117683786e-05,21
General Relativity and Quantum Cosmology,HIST-PH,1.902759537677959e-05,149
POP-PH,STAT-MECH,1.3975214956275046e-06,6
POP-PH,DIS-NN,2.569760980106838e-06,4
Condensed Matter,GEO-PH,2.762052301531869e-06,16
GEO-PH,STAT-MECH,5.996868503156729e-06,53
High Energy Physics - Theory,ATM-CLUS,1.1582335004187356e-06,34
ATM-CLUS,ATM-CLUS,0.0003010641459620736,78
ATM-CLUS,Quantum Physics,2.9451141170363807e-06,36
ATM-CLUS,ATOM-PH,2.8655317763012134e-05,41
ACC-PH,Quantum Physics,1.018761532157999e-05,206
DATA-AN,ACC-PH,3.1614422077826278e-06,3
DATA-AN,COMP-PH,2.454265702580755e-05,39
Quantum Physics,ACC-PH,4.401445454469025e-06,89
QUANT-GAS,Quantum Physics,3.855614932025509e-06,5
HIST-PH,PLASM-PH,2.752568834865138e-06,1
SOC-PH,PLASM-PH,1.4800858153755754e-06,2
Chemical Physics,SOFT,5.095624489163645e-07,1
ATM-CLUS,MES-HALL,2.422685640709905e-06,15
GEN-PH,OTHER,1.8978628604297053e-06,13
BIO-PH,Materials Science,9.80881117963027e-07,13
SOC-PH,DATA-AN,8.503073309876399e-05,108
DATA-AN,SOC-PH,8.503073309876399e-05,108
STR-EL,CO,1.6038322213841172e-07,13
Materials Science,CO,3.656484272089964e-08,2
STAT-MECH,High Energy Physics - Experiment,5.5972269098997594e-08,13
CHEM-PH,Nuclear Theory,1.515659084705463e-06,43
CHEM-PH,SOFT,5.818781723997959e-06,75
Quantum Physics,CHEM-PH,2.504700226518827e-06,96
SOFT,CHEM-PH,7.137705581437497e-06,92
Condensed Matter,Materials Theory,1.1122004496626419e-06,4
Condensed Matter,Chemical Physics,3.89727853040222e-06,13
Nuclear Theory,FLU-DYN,1.0571526951352854e-06,28
Nuclear Experiment,FLU-DYN,1.1467594012769166e-06,8
High Energy Physics - Experiment,FLU-DYN,4.2362367693248044e-07,7
QUANT-GAS,High Energy Physics - Phenomenology,2.3131161201640694e-06,8
QUANT-GAS,Nuclear Theory,1.145947928126146e-05,11
GEN-PH,SUPR-CON,7.201599561681844e-07,15
GEN-PH,Nuclear Theory,9.838026727951015e-07,33
HE,Astrophysics,1.1987820374499509e-05,9
Optics,MED-PH,1.3722955485476996e-05,5
MED-PH,Optics,1.0978364388381597e-05,4
Nuclear Theory,CLASS-PH,5.452087058926157e-07,11
Astrophysics,DIS-NN,5.999435983550392e-08,38
Optics,SOFT,1.291752199115851e-06,21
Astrophysics,ED-PH,2.6842293447248897e-06,103
GEN-PH,ED-PH,1.9584802193497844e-05,17
DATA-AN,BIO-PH,2.282250797231699e-05,33
CO,BIO-PH,2.9439970795548973e-07,2
High Energy Physics - Phenomenology,SOC-PH,3.740598162377122e-07,27
Nuclear Theory,SOC-PH,3.4941382336991464e-07,7
High Energy Physics - Theory,SOC-PH,1.5231625951145805e-06,99
COMP-PH,CHEM-PH,1.5553067064825185e-05,35
BIO-PH,High Energy Physics - Theory,1.621771175222969e-07,12
BIO-PH,General Relativity and Quantum Cosmology,1.809526141801948e-07,6
FLU-DYN,DIS-NN,6.187260077941799e-07,7
Materials Theory,High Energy Physics - Theory,1.9854316963846084e-07,3
HIST-PH,SOC-PH,5.271157106837569e-05,18
DATA-AN,Materials Science,9.448621403188996e-07,11
COMP-PH,Materials Science,3.364160024167027e-06,49
COMP-PH,ED-PH,1.2334258402713537e-05,8
STAT-MECH,ED-PH,1.3494184006693114e-06,13
Condensed Matter,ED-PH,9.502060363422135e-07,6
Superconductivity,SUPR-CON,1.3615602223323107e-05,26
Superconductivity,High Energy Physics - Lattice,2.698574612889472e-06,5
Superconductivity,High Energy Physics - Phenomenology,1.173271326846226e-06,13
High Energy Physics - Experiment,SPACE-PH,2.423960363400138e-06,10
Nuclear Theory,SPACE-PH,1.5122479989934478e-06,10
Superconductivity,Superconductivity,0.0003341240936883959,10
Superconductivity,General Relativity and Quantum Cosmology,1.565641067391454e-06,7
SUPR-CON,Superconductivity,1.5710310257680508e-06,3
General Relativity and Quantum Cosmology,Superconductivity,8.946520385094023e-07,4
High Energy Physics - Phenomenology,Superconductivity,1.8050328105326553e-07,2
Astrophysics,Superconductivity,6.929375939017057e-08,1
High Energy Physics - Theory,Superconductivity,8.018236677499304e-07,8
DIS-NN,GEN-PH,2.024010204919866e-06,29
DATA-AN,GEN-PH,1.4106700259422217e-05,30
BIO-PH,Condensed Matter,1.646628802910513e-06,29
ACC-PH,Nuclear Experiment,6.595228504374666e-06,26
ACC-PH,High Energy Physics - Lattice,3.326746375509824e-07,3
ACC-PH,Nuclear Theory,1.8707333916289491e-06,28
Optics,CLASS-PH,1.750734761495215e-05,40
Materials Science,CLASS-PH,5.032176074987952e-06,59
HIST-PH,High Energy Physics - Experiment,4.1663318721412265e-06,14
Nuclear Theory,DATA-AN,2.146399200700904e-06,43
GEN-PH,Optics,2.6852485868879312e-05,102
HIST-PH,STAT-MECH,4.2548302960936405e-06,27
PLASM-PH,High Energy Physics - Experiment,7.520544246746048e-07,10
Condensed Matter,Optics,2.2437387114157917e-06,62
SOC-PH,BIO-PH,1.0373867260144086e-05,15
CLASS-PH,POP-PH,3.438272268185237e-05,8
Optics,POP-PH,7.269819344989277e-06,3
GEN-PH,POP-PH,2.8435896441635324e-05,11
Quantum Physics,POP-PH,7.109377777100694e-06,35
ATOM-PH,QUANT-GAS,3.9527254041661726e-05,6
STAT-MECH,QUANT-GAS,2.4758559829944063e-05,28
Quantum Physics,QUANT-GAS,4.62673791843061e-06,6
General Relativity and Quantum Cosmology,CHEM-PH,1.9395338679464487e-07,8
High Energy Physics - Phenomenology,CHEM-PH,2.2500706620017027e-07,23
Materials Science,Optics,2.2602358628258044e-06,47
DIS-NN,POP-PH,4.497081715186966e-06,7
DIS-NN,ED-PH,5.726097836107628e-07,2
BIO-PH,POP-PH,3.802064521034922e-06,1
BIO-PH,ED-PH,3.3887966383137346e-06,2
Quantum Physics,ED-PH,4.707202925707665e-06,52
General Relativity and Quantum Cosmology,POP-PH,3.095496053242532e-05,164
POP-PH,POP-PH,0.0006900654372397382,29
POP-PH,ED-PH,0.00019088016967126192,18
High Energy Physics - Theory,POP-PH,2.216064607587399e-05,262
MES-HALL,BIO-PH,1.281524542604668e-07,2
Plasma Physics,High Energy Physics - Phenomenology,4.33709272530763e-07,1
INS-DET,INS-DET,0.00021644898354418124,152
MES-HALL,Astrophysics,4.2377201258095926e-08,43
DATA-AN,GEO-PH,1.6821070072372655e-05,8
SOC-PH,POP-PH,6.0596879260718074e-05,14
OTHER,POP-PH,1.3438150910434724e-06,1
POP-PH,COMP-PH,3.459609064175748e-06,1
High Energy Physics - Experiment,SUPR-CON,1.0619924186811982e-07,13
High Energy Physics - Experiment,MES-HALL,4.447779949941719e-08,6
CHEM-PH,Optics,2.1788201253257336e-06,7
High Energy Physics - Experiment,COMP-PH,2.6859543771463654e-06,42
ACC-PH,ED-PH,1.290922234844573e-05,5
ACC-PH,CLASS-PH,3.139158914688125e-05,30
ED-PH,ED-PH,0.00025047258979206047,53
ED-PH,CLASS-PH,4.788354721317755e-05,25
CLASS-PH,ED-PH,3.830683777054204e-05,20
COMP-PH,GEN-PH,4.510142182232295e-06,12
GEN-PH,COMP-PH,3.7584518185269125e-06,10
CLASS-PH,COMP-PH,2.4994532446027433e-06,4
Optics,ATOM-PH,1.7495669821719125e-05,99
High Energy Physics - Experiment,STR-EL,7.068564843361781e-08,12
AO-PH,COMP-PH,1.8399571791783756e-05,11
FLU-DYN,COMP-PH,1.4279594459517349e-05,30
COMP-PH,FLU-DYN,1.9039459279356468e-05,40
GEN-PH,MES-HALL,7.841952248784367e-07,18
Materials Theory,Materials Science,1.4779453603600274e-06,4
General Relativity and Quantum Cosmology,ACC-PH,8.731357632364625e-07,19
CLASS-PH,ACC-PH,2.6159657622401038e-05,25
PLASM-PH,Quantum Physics,1.1113432197731575e-06,32
Optics,SPACE-PH,1.0683247066113274e-05,8
GEO-PH,Condensed Matter,8.631413442287089e-07,5
STAT-MECH,ATM-CLUS,3.5647323022063724e-06,38
SOFT,CO,1.4031011341266466e-07,6
SOC-PH,CO,3.3515068793868084e-07,2
DATA-AN,CO,8.378767198467021e-07,5
SOFT,SOC-PH,3.1862347626562737e-06,29
FLU-DYN,DATA-AN,7.741643491362112e-06,13
High Energy Physics - Lattice,SOC-PH,4.970932472367829e-07,6
SOC-PH,High Energy Physics - Lattice,1.6569774907892764e-07,2
OTHER,GEO-PH,3.2640058490984815e-06,5
GEO-PH,OTHER,3.2640058490984815e-06,5
SOC-PH,OTHER,7.5775908638698025e-06,31
SOC-PH,GEO-PH,6.307901277139745e-06,3
SOFT,GEO-PH,1.4671051550554096e-06,5
Astrophysics,SOC-PH,5.850311629081393e-07,55
General Relativity and Quantum Cosmology,SOC-PH,5.836671795155617e-07,17
Quantum Physics,SOC-PH,1.588773357970405e-06,43
High Energy Physics - Lattice,POP-PH,4.099200655872105e-06,9
High Energy Physics - Lattice,SPACE-PH,1.003985823720169e-06,4
COMP-PH,POP-PH,1.0378827192527245e-05,3
COMP-PH,SPACE-PH,3.813009990086174e-06,2
STAT-MECH,POP-PH,1.863361994170006e-06,8
STR-EL,CHEM-PH,2.8651456181608974e-07,7
Nuclear Theory,CHEM-PH,1.5861548560871126e-06,45
MES-HALL,CHEM-PH,7.211385912990302e-07,14
Superconductivity,MES-HALL,2.3760057632395795e-06,5
ED-PH,Condensed Matter,9.502060363422135e-07,6
PLASM-PH,General Relativity and Quantum Cosmology,8.067910897733873e-07,25
Atomic Physics,ATOM-PH,4.3383571509140916e-05,15
HIST-PH,Optics,3.279016426232787e-06,2
CHEM-PH,SUPR-CON,6.244093655047203e-07,11
COMP-PH,SUPR-CON,4.497679839728392e-07,7
SPACE-PH,CLASS-PH,1.1842167590355738e-05,5
SPACE-PH,GEN-PH,4.701095782689711e-05,33
High Energy Physics - Phenomenology,ED-PH,2.9529944381877168e-06,87
High Energy Physics - Experiment,ED-PH,6.272787862155487e-06,32
Nuclear Theory,ED-PH,1.7121277345125817e-06,14
COMP-PH,PLASM-PH,3.312453048935579e-05,56
Optics,Materials Science,1.5869741164521607e-06,33
Quantum Physics,CO,1.0537952652742808e-06,134
CHEM-PH,Materials Science,2.972096261952073e-06,49
GEN-PH,CHEM-PH,3.320436756969265e-06,10
SUPR-CON,CHEM-PH,5.108803899584076e-07,9
PLASM-PH,STR-EL,8.172475407931834e-07,15
Materials Science,INS-DET,1.1551959558899976e-06,10
MES-HALL,INS-DET,3.9240954371403076e-07,4
AO-PH,Optics,1.405955628040379e-05,12
AO-PH,DATA-AN,3.3483450804439904e-05,16
Optics,AO-PH,9.373037520269194e-06,8
Optics,FLU-DYN,6.668066960728419e-07,2
Optics,DATA-AN,6.6118587654072835e-06,15
FLU-DYN,Optics,1.667016740182105e-06,5
SOFT,Nuclear Experiment,2.909142302335417e-07,11
ATM-CLUS,Nuclear Experiment,2.9373036727205896e-06,7
PLASM-PH,ATOM-PH,4.747226507088648e-06,16
PLASM-PH,Condensed Matter,4.25307678207107e-07,7
COMP-PH,DATA-AN,2.265476033151466e-05,36
BIO-PH,CHEM-PH,1.611589378746945e-05,33
BIO-PH,COMP-PH,1.49251256198073e-05,27
CHEM-PH,BIO-PH,1.9046056294282082e-05,39
COMP-PH,BIO-PH,1.1055648607264667e-05,20
Condensed Matter,SOC-PH,4.6540703820843115e-06,72
DATA-AN,FLU-DYN,8.337154529159198e-06,14
SOC-PH,ATOM-PH,3.15656864574051e-07,1
HIST-PH,OTHER,4.545909136368182e-06,5
HIST-PH,ATOM-PH,5.870384263613127e-06,5
Condensed Matter,CLASS-PH,2.4390016909341984e-06,38
DATA-AN,CLASS-PH,6.254177595190537e-06,8
ATM-CLUS,CLASS-PH,3.461914611876098e-06,2
SOFT,Optics,1.291752199115851e-06,21
High Energy Physics - Experiment,POP-PH,1.4075523983373287e-05,32
Materials Science,High Energy Physics - Experiment,4.3645365691425516e-08,5
CLASS-PH,ATOM-PH,3.447751674118512e-06,11
Materials Science,CHEM-PH,2.2442359529025856e-06,37
Nuclear Experiment,STAT-MECH,6.119006975729142e-07,60
DATA-AN,SOFT,1.3184419707543203e-06,12
AO-PH,GEN-PH,6.249312575616682e-06,5
ED-PH,COMP-PH,3.0835646006783844e-06,2
INS-DET,General Relativity and Quantum Cosmology,5.540864057116705e-07,12
PLASM-PH,SOFT,7.229071940006138e-07,7
POP-PH,Condensed Matter,1.4214464283493275e-06,4
SPACE-PH,Condensed Matter,1.370816952070756e-06,7
INS-DET,Quantum Physics,4.4721452433517834e-07,9
Quantum Physics,Atomic Physics,2.031250793457341e-06,6
High Energy Physics - Theory,Atomic Physics,9.867972171190708e-07,7
POP-PH,SOC-PH,5.194018222347263e-05,12
Quantum Physics,HIST-PH,5.771970076457989e-06,42
GEO-PH,Materials Science,9.175869298917706e-07,4
CLASS-PH,DIS-NN,6.962127765487688e-07,6
CLASS-PH,FLU-DYN,1.0643644857049936e-05,18
CLASS-PH,Materials Science,2.388151357621401e-06,28
CLASS-PH,Optics,1.7945031305325955e-05,41
CLASS-PH,MES-HALL,7.243154132871317e-07,10
Condensed Matter,BIO-PH,3.2364773022723875e-06,57
High Energy Physics - Theory,BIO-PH,3.243542350445938e-07,24
General Relativity and Quantum Cosmology,BIO-PH,8.746043018709415e-07,29
High Energy Physics - Phenomenology,BIO-PH,2.1905191628989433e-07,18
HIST-PH,Nuclear Theory,1.856621305694926e-06,10
SOC-PH,High Energy Physics - Experiment,3.200401970487493e-07,4
Galaxy Astrophysics,Astrophysics,5.3945191685247786e-05,18
Galaxy Astrophysics,General Relativity and Quantum Cosmology,1.9346850332765827e-05,2
Galaxy Astrophysics,High Energy Physics - Phenomenology,0.00021858947335550455,56
FLU-DYN,MES-HALL,1.2690103264335956e-06,23
OTHER,FLU-DYN,2.588422356573668e-06,14
Atomic Physics,General Relativity and Quantum Cosmology,2.8312463901608524e-06,9
SOFT,PLASM-PH,1.7556317568586337e-06,17
CO,SPACE-PH,1.0153624336206808e-06,2
Nuclear Experiment,PLASM-PH,7.125402451637222e-07,4
Nuclear Experiment,Materials Science,8.270433242510192e-08,4
PLASM-PH,Materials Science,2.4221539892472513e-07,3
Materials Science,PLASM-PH,5.651692641576919e-07,7
CLASS-PH,DATA-AN,4.690633196392903e-06,6
AO-PH,CLASS-PH,2.0779652564209127e-06,1
Optics,SUPR-CON,4.0504972795510107e-07,9
Optics,STR-EL,9.73551715261825e-08,3
PLASM-PH,COMP-PH,1.183018946048421e-06,2
SOC-PH,COMP-PH,2.013756473912414e-05,32
ATOM-PH,ATM-CLUS,2.0268395490911023e-05,29
SUPR-CON,Optics,3.600442026267565e-07,8
STR-EL,Optics,1.6225861921030416e-07,5
ED-PH,GEN-PH,2.8801179696320362e-05,25
FLU-DYN,CLASS-PH,1.951334890459155e-05,33
CLASS-PH,SOFT,6.545744938502726e-07,6
Astrophysics,Materials Science,3.7135551982960727e-08,32
CLASS-PH,AO-PH,1.0389826282104563e-05,5
Nuclear Theory,INS-DET,6.713081809374255e-07,10
COMP-PH,CO,4.0182428224137586e-07,3
CO,COMP-PH,4.0182428224137586e-07,3
High Energy Physics - Experiment,HIST-PH,1.6367732354840533e-05,55
High Energy Physics - Lattice,HIST-PH,2.1570784529433336e-06,7
General Relativity and Quantum Cosmology,Atomic Physics,6.291658644801894e-07,2
BIO-PH,SOC-PH,9.682276109467814e-06,14
Chemical Physics,CHEM-PH,3.609847664428561e-05,14
Chemical Physics,DIS-NN,1.6259290151910547e-06,3
Astrophysics,BIO-PH,3.270254973557933e-07,35
High Energy Physics - Theory,HE,1.3486228633960635e-05,7
General Relativity and Quantum Cosmology,HE,5.58909009613235e-05,13
Astrophysics,HE,1.4651780457721622e-05,11
High Energy Physics - Phenomenology,HE,3.469674180246104e-06,2
CLASS-PH,OTHER,5.339741022560406e-06,22
ED-PH,HIST-PH,0.00010761945759793371,15
High Energy Physics - Experiment,CLASS-PH,3.9723050889200495e-07,5
COMP-PH,CLASS-PH,4.998906489205487e-06,8
MED-PH,High Energy Physics - Phenomenology,8.626261774092523e-08,1
COMP-PH,ATOM-PH,5.550635673935477e-06,22
MES-HALL,POP-PH,2.8071638822274445e-06,7
FLU-DYN,POP-PH,9.821574725814372e-06,3
Condensed Matter,POP-PH,3.5536160708733187e-06,10
POP-PH,High Energy Physics - Experiment,8.797202489608304e-07,2
BIO-PH,Optics,1.935974234506108e-06,5
CHEM-PH,ED-PH,4.0863027133050015e-06,3
COMP-PH,Optics,7.046397001053436e-06,20
MES-HALL,ED-PH,1.6084525971147935e-06,9
PLASM-PH,HIST-PH,8.257706504595413e-06,3
SOC-PH,HIST-PH,1.7570523689458565e-05,6
Accelerator Physics,Condensed Matter,1.486716927610266e-06,1
STR-EL,PLASM-PH,3.813821857034856e-07,7
FLU-DYN,STR-EL,4.38424967074285e-08,1
GEN-PH,DIS-NN,4.885541873944504e-07,7
HIST-PH,SUPR-CON,1.4949855195702575e-06,5
ACC-PH,PLASM-PH,5.745088444646073e-05,58
Quantum Physics,PLASM-PH,1.1113432197731575e-06,32
INS-DET,GEN-PH,1.8971660134091693e-06,3
OTHER,CO,3.6418784809204586e-07,7
ATM-CLUS,GEN-PH,8.329142733395594e-06,8
PLASM-PH,SUPR-CON,1.2089557629485586e-06,16
COMP-PH,GEO-PH,1.6806157776209203e-05,10
INS-DET,Optics,4.1496383293793205e-06,7
ED-PH,STAT-MECH,6.228084926166053e-07,6
Optics,ED-PH,3.239810795049569e-06,3
COMP-PH,MES-HALL,4.6643857820192595e-07,8
High Energy Physics - Experiment,GEO-PH,2.7350544233095012e-05,128
Nuclear Experiment,GEO-PH,3.2391876927063614e-05,64
Nuclear Theory,GEO-PH,2.3995290524313096e-06,18
ACC-PH,Condensed Matter,6.921532489586987e-07,8
CLASS-PH,Condensed Matter,5.134740401966734e-07,8
ED-PH,ACC-PH,5.163688939378292e-06,2
ATM-CLUS,General Relativity and Quantum Cosmology,1.2163049325118004e-06,16
SOFT,GEN-PH,8.530512857057739e-07,13
Atomic Physics,STAT-MECH,2.7174029081645925e-06,7
