source,target,weight,raw_count
Superconductivity,STR-EL,4.153633069565046e-06,11
GEO-PH,SOFT,1.7605261860664915e-06,6
OTHER,ATM-CLUS,7.577110631227438e-06,14
CLASS-PH,Nuclear Theory,2.9738656685051767e-07,6
Nuclear Theory,HIST-PH,1.6709591751254333e-06,9
Accelerator Physics,COMP-PH,2.8947749312490954e-05,2
Accelerator Physics,General Relativity and Quantum Cosmology,7.896673605210541e-07,1
BIO-PH,GEN-PH,7.021830872181613e-06,17
SOC-PH,GEN-PH,9.874690181595553e-06,21
HIST-PH,GEN-PH,0.00010668793429422433,61
PLASM-PH,GEN-PH,3.9778776961723535e-06,9
Chemical Physics,General Relativity and Quantum Cosmology,4.777000082164401e-07,3
Chemical Physics,CLASS-PH,7.251500154094378e-06,2
QUANT-GAS,QUANT-GAS,0.010973936899862825,32
DIS-NN,GEO-PH,6.553803921421763e-06,21
High Energy Physics - Lattice,ED-PH,1.2178784557301182e-06,6
CO,MES-HALL,2.4841488017552996e-07,16
ATM-CLUS,Astrophysics,4.945859093604906e-07,21
COMP-PH,SOC-PH,2.013756473912414e-05,32
ATM-CLUS,High Energy Physics - Lattice,2.2012734366831213e-06,12
Materials Science,GEO-PH,2.752760789675312e-06,12
GEN-PH,GEO-PH,6.278930170761785e-06,5
SPACE-PH,Nuclear Theory,7.561239994967239e-07,5
Plasma Physics,High Energy Physics - Theory,9.633020452829025e-07,2
SPACE-PH,ED-PH,1.168770453482936e-05,2
PLASM-PH,DATA-AN,1.4800858153755754e-06,2
High Energy Physics - Lattice,ACC-PH,6.653492751019648e-07,6
DATA-AN,AO-PH,1.2556294051664965e-05,6
DATA-AN,Optics,7.93423051848874e-06,18
COMP-PH,AO-PH,2.3417636825906596e-05,14
DIS-NN,FLU-DYN,1.149062585903477e-06,13
GEO-PH,Nuclear Theory,6.66535847897586e-07,5
ATM-CLUS,Materials Science,3.0429994845919623e-06,16
General Relativity and Quantum Cosmology,CO,2.1922776581037763e-07,30
Condensed Matter,Atomic Physics,1.125311755776551e-05,19
SPACE-PH,Nuclear Experiment,1.1483007445582028e-06,2
Nuclear Experiment,HIST-PH,6.3440773808265064e-06,9
BIO-PH,High Energy Physics - Lattice,2.183258338409409e-07,3
DIS-NN,AO-PH,6.212275954267709e-07,2
Materials Science,GEN-PH,9.234221408926722e-07,18
GEO-PH,GEN-PH,1.5069432409828283e-05,12
Condensed Matter,HIST-PH,1.442557018869367e-06,6
SPACE-PH,HIST-PH,6.210298449199759e-05,7
GEO-PH,HIST-PH,7.820687281998341e-06,1
STAT-MECH,HIST-PH,1.2606904581018193e-06,8
POP-PH,High Energy Physics - Lattice,4.5546673954134497e-07,1
Materials Theory,STAT-MECH,1.093480559555872e-06,6
POP-PH,MES-HALL,4.0102341174677777e-07,1
ED-PH,Nuclear Theory,9.78358705435761e-07,8
ED-PH,MES-HALL,1.7871695523497704e-07,1
OTHER,GEN-PH,1.8978628604297053e-06,13
GEN-PH,STR-EL,2.7694889282064e-07,8
GEN-PH,High Energy Physics - Lattice,1.979240733565993e-07,4
CLASS-PH,High Energy Physics - Lattice,1.645298354290321e-07,2
CLASS-PH,CO,1.6639419617043758e-07,1
GEN-PH,DATA-AN,3.7617867358459246e-06,8
GEN-PH,Materials Science,4.617110704463361e-07,9
BIO-PH,STR-EL,1.5274821534076802e-07,3
ED-PH,PLASM-PH,1.81310512383508e-06,1
CHEM-PH,PLASM-PH,2.0902966339953303e-06,4
Materials Theory,Quantum Physics,3.1786749057920227e-07,2
BIO-PH,SUPR-CON,7.061272212467467e-08,1
ACC-PH,GEN-PH,3.021045357219732e-05,48
DATA-AN,MES-HALL,5.835655681142108e-07,8
Chemical Physics,Nuclear Theory,9.260185277787038e-07,4
OTHER,CLASS-PH,5.097025521534933e-06,21
OTHER,COMP-PH,6.252075884571049e-06,32
PLASM-PH,MES-HALL,4.113918235600806e-07,6
COMP-PH,OTHER,4.102924799249751e-06,21
CHEM-PH,Nuclear Experiment,2.676490457240924e-07,2
Nuclear Experiment,MES-HALL,5.26760782196216e-08,3
SUPR-CON,BIO-PH,1.4122544424934934e-07,2
SUPR-CON,DATA-AN,8.038697647378669e-07,10
STR-EL,BIO-PH,1.0183214356051202e-07,2
OTHER,CHEM-PH,2.761725249763527e-06,16
SOC-PH,Astrophysics,1.7019088375509506e-07,16
SUPR-CON,FLU-DYN,4.864221341527925e-07,8
ACC-PH,DATA-AN,2.1076281385217517e-06,2
Nuclear Theory,POP-PH,1.3720884283550306e-06,5
Nuclear Experiment,POP-PH,8.334982965378564e-06,8
INS-DET,POP-PH,5.8210605972408176e-06,1
HIST-PH,Condensed Matter,2.404261698115612e-07,1
FLU-DYN,SUPR-CON,5.472249009218915e-07,9
DIS-NN,CHEM-PH,4.951137226709603e-07,6
ATOM-PH,ACC-PH,2.112501700563869e-06,5
STR-EL,ATM-CLUS,1.4117456208934246e-06,11
GEO-PH,DIS-NN,1.8725154061205038e-06,6
PLASM-PH,SOC-PH,5.180300353814514e-06,7
ATOM-PH,CO,1.3437026869686705e-07,2
Nuclear Theory,CO,2.1248583781890935e-08,2
CHEM-PH,CO,1.1833171218887635e-07,1
ACC-PH,ATOM-PH,2.5350020406766426e-06,6
INS-DET,ACC-PH,2.9762073481142182e-05,21
High Energy Physics - Lattice,BIO-PH,4.366516676818818e-07,6
Nuclear Experiment,ED-PH,4.643129097561428e-06,10
FLU-DYN,Materials Science,9.095811378860035e-07,14
POP-PH,Optics,4.846546229992851e-06,2
CO,SOFT,9.354007560844311e-08,4
Astrophysics,CHEM-PH,5.257815953727855e-08,7
Optics,CHEM-PH,2.801340161133086e-06,9
CHEM-PH,GEN-PH,3.320436756969265e-06,10
DATA-AN,HIST-PH,2.9284206149097606e-06,1
GEO-PH,Quantum Physics,1.0854195590631054e-06,11
CO,OTHER,5.722951898589292e-07,11
SUPR-CON,High Energy Physics - Experiment,5.718420715975683e-08,7
OTHER,High Energy Physics - Experiment,1.24202927711412e-07,5
SOFT,High Energy Physics - Experiment,6.699206947881509e-08,6
Materials Science,DATA-AN,3.435862328432362e-07,4
GEO-PH,DATA-AN,4.2052675180931635e-05,20
HIST-PH,STR-EL,2.155951158220081e-07,1
CHEM-PH,Atomic Physics,5.0940359027650425e-06,1
CHEM-PH,Chemical Physics,1.2892313087244862e-05,5
Chemical Physics,Atomic Physics,3.3457124694703736e-05,1
Chemical Physics,Chemical Physics,0.00011854561465901201,7
High Energy Physics - Theory,AO-PH,4.907387777856296e-07,12
High Energy Physics - Phenomenology,AO-PH,1.7675698654083926e-06,48
Condensed Matter,AO-PH,6.872559382349343e-07,4
MES-HALL,CO,1.8631116013164745e-07,12
High Energy Physics - Lattice,ATM-CLUS,1.2840761713984873e-06,7
Nuclear Experiment,ATM-CLUS,1.6784592415546225e-06,4
High Energy Physics - Experiment,ATM-CLUS,3.5430776235161146e-07,2
High Energy Physics - Theory,Plasma Physics,4.816510226414513e-07,1
CHEM-PH,General Relativity and Quantum Cosmology,7.273252004799183e-08,3
IM,Astrophysics,1.0275274606713864e-05,6
Astrophysics,ATM-CLUS,4.23930779451849e-07,18
General Relativity and Quantum Cosmology,ATM-CLUS,7.601905828198752e-07,10
CLASS-PH,PLASM-PH,8.817920954686908e-06,12
CLASS-PH,ATM-CLUS,6.923829223752196e-06,4
Quantum Physics,GEO-PH,3.9469802147749283e-07,4
Quantum Physics,ATM-CLUS,1.227130882098492e-06,15
BIO-PH,ATM-CLUS,1.5312833532655384e-06,1
SOFT,AO-PH,5.84073939088097e-07,2
BIO-PH,CO,1.4719985397774487e-07,1
Condensed Matter,ACC-PH,3.4607662447934936e-07,4
High Energy Physics - Theory,Chemical Physics,2.854228282319711e-07,4
AO-PH,INS-DET,2.532985094789931e-05,9
GEO-PH,INS-DET,1.6966598423237453e-05,6
MED-PH,SOC-PH,2.4511365920377277e-05,5
Atomic Physics,GEN-PH,4.308469157823534e-06,1
QUANT-GAS,High Energy Physics - Theory,9.633020452829025e-07,3
Materials Science,FLU-DYN,5.197606502205734e-07,8
Superconductivity,STAT-MECH,8.280112907619608e-07,3
ATM-CLUS,SUPR-CON,8.899422641056739e-07,5
MES-HALL,ATM-CLUS,1.130586632331289e-06,7
High Energy Physics - Theory,GEO-PH,2.465322769918329e-07,6
SPACE-PH,STAT-MECH,3.850697669403743e-07,3
SUPR-CON,SOC-PH,3.215479058951468e-07,4
STR-EL,SOC-PH,4.6371123403065454e-07,8
DATA-AN,POP-PH,1.2985045555868158e-05,3
SPACE-PH,Quantum Physics,4.4774883081586554e-07,4
High Energy Physics - Experiment,Materials Science,7.856165824456593e-08,9
INS-DET,Materials Science,8.086371691229983e-07,7
Atomic Physics,Atomic Physics,0.0005287857756626346,8
GEN-PH,PLASM-PH,5.303836928229804e-06,12
FLU-DYN,CHEM-PH,1.261543119543826e-06,3
STR-EL,GEN-PH,3.8080472762838e-07,11
SOC-PH,STR-EL,1.1592780850766363e-07,2
ATOM-PH,HIST-PH,1.1740768527226255e-05,10
Chemical Physics,Materials Science,3.983762185332584e-07,1
SUPR-CON,ATM-CLUS,1.0679307169268086e-06,6
Materials Science,BIO-PH,5.281667558262453e-07,7
Quantum Physics,INS-DET,2.9814301622345224e-07,6
HIST-PH,FLU-DYN,8.859946397324296e-06,4
CLASS-PH,SUPR-CON,2.394611167029716e-07,3
BIO-PH,MED-PH,4.736826240294889e-05,11
MED-PH,DATA-AN,4.902273184075456e-06,1
MED-PH,BIO-PH,1.7224822691981413e-05,4
MED-PH,MED-PH,0.00033576508653582004,11
SOC-PH,ED-PH,1.7360441340997646e-05,9
ACC-PH,INS-DET,5.1020697396243743e-05,36
MED-PH,Condensed Matter,1.2074441345785035e-06,3
Quantum Physics,MED-PH,9.20235166096696e-07,4
FLU-DYN,HIST-PH,4.429973198662148e-06,2
SUPR-CON,PLASM-PH,3.0223894073713964e-07,4
ATM-CLUS,COMP-PH,6.9667962490769e-06,5
Optics,COMP-PH,8.807996251316795e-06,25
MES-HALL,HIST-PH,2.7131946999369453e-07,1
INS-DET,Condensed Matter,2.6079640615597746e-07,3
Accelerator Physics,ACC-PH,7.271317077900043e-05,3
GEN-PH,SOC-PH,8.464020155653331e-06,18
GEN-PH,INS-DET,2.5295546845455593e-06,4
GEN-PH,Nuclear Experiment,2.2637407364899388e-07,2
OTHER,PLASM-PH,1.6083191456608697e-06,7
Condensed Matter,SPACE-PH,1.5666479452237212e-06,8
SPACE-PH,POP-PH,5.245213742460005e-05,4
ED-PH,POP-PH,0.00018027571580063627,17
Materials Science,SOC-PH,5.153793492648543e-07,6
POP-PH,SPACE-PH,2.6226068712300026e-05,2
DATA-AN,ATM-CLUS,1.743244491783217e-06,1
GEN-PH,SPACE-PH,1.9944042714441197e-05,14
MED-PH,Quantum Physics,2.30058791524174e-07,1
Superconductivity,DIS-NN,2.2838193681585337e-06,3
ED-PH,Materials Science,2.1044656761648217e-07,1
HIST-PH,Nuclear Experiment,2.114692460275502e-06,3
Chemical Physics,COMP-PH,2.9186002393252196e-06,1
CLASS-PH,GEO-PH,1.2526880597949767e-05,6
HIST-PH,GEO-PH,3.1282749127993365e-05,4
Nuclear Experiment,DIS-NN,2.8129058144057122e-08,1
STR-EL,CLASS-PH,3.4533208860300507e-07,6
SPACE-PH,SOFT,3.32859341630851e-07,1
AO-PH,SOFT,1.7522218172642912e-06,6
GEN-PH,ACC-PH,1.5734611235519436e-05,25
High Energy Physics - Experiment,CHEM-PH,5.649832425970246e-08,1
MED-PH,Astrophysics,6.623105179281497e-08,1
MED-PH,Nuclear Theory,6.216091222381907e-07,2
MED-PH,Nuclear Experiment,2.360043519202494e-06,2
Superconductivity,GEN-PH,6.126493715749071e-06,2
ATOM-PH,PLASM-PH,4.450524850395607e-06,15
Nuclear Theory,Chemical Physics,1.3890277916680556e-06,6
ACC-PH,STAT-MECH,1.0774636234103584e-06,19
QUANT-GAS,High Energy Physics - Lattice,1.729086696406958e-06,1
BIO-PH,GEO-PH,1.108184682671316e-05,6
GEO-PH,BIO-PH,9.234872355594301e-06,5
POP-PH,DATA-AN,8.65669703724544e-06,2
MES-HALL,SOC-PH,5.835655681142108e-07,8
FLU-DYN,High Energy Physics - Experiment,6.05176681332115e-08,1
ATOM-PH,Atomic Physics,1.4461190503046973e-05,5
Optics,BIO-PH,1.935974234506108e-06,5
CO,SOC-PH,5.027260319080213e-07,3
GEO-PH,COMP-PH,5.0418473328627606e-06,3
Plasma Physics,PLASM-PH,4.633490872022982e-05,2
SUPR-CON,CLASS-PH,4.789222334059432e-07,6
POP-PH,HIST-PH,0.0004346776141028737,27
CO,Nuclear Theory,1.0624291890945468e-08,1
ATOM-PH,ED-PH,3.866796591032125e-06,5
ATOM-PH,POP-PH,1.2147400022559457e-05,7
HIST-PH,ED-PH,0.00017219113215669393,24
HIST-PH,POP-PH,0.0004829751267809708,30
QUANT-GAS,Astrophysics,2.2199667360184275e-07,1
Accelerator Physics,Nuclear Experiment,4.358855887506647e-06,1
Accelerator Physics,Nuclear Theory,1.1480739910725766e-06,1
Galaxy Astrophysics,High Energy Physics - Experiment,6.762849413886384e-05,3
CLASS-PH,High Energy Physics - Experiment,1.5889220355680196e-07,2
DATA-AN,SUPR-CON,2.411609294213601e-07,3
DATA-AN,STR-EL,5.796390425383182e-08,1
Astrophysics,IM,1.3700366142285152e-05,8
High Energy Physics - Experiment,IM,6.44080896560608e-05,5
AO-PH,High Energy Physics - Phenomenology,1.4729748878403272e-07,4
HIST-PH,DIS-NN,1.3039628735690637e-06,3
ATOM-PH,SPACE-PH,9.563045332660095e-07,1
Galaxy Astrophysics,High Energy Physics - Theory,1.3004577611319185e-05,3
SOC-PH,ACC-PH,5.2690703463043795e-06,5
SOC-PH,Optics,2.203952921802428e-06,5
High Energy Physics - Lattice,CLASS-PH,8.226491771451605e-08,1
HE,Quantum Physics,4.62673791843061e-06,1
MES-HALL,Nuclear Experiment,3.511738547974773e-08,2
PLASM-PH,ED-PH,5.43931537150524e-06,3
INS-DET,IM,0.00017047391749062393,1
ACC-PH,GEO-PH,1.1257331337033242e-05,4
Astrophysics,SR,1.3700366142285152e-05,8
BIO-PH,CLASS-PH,1.3734329987879453e-06,2
Accelerator Physics,CLASS-PH,1.7980760586172796e-05,1
PLASM-PH,ATM-CLUS,1.1469938111491075e-05,7
CLASS-PH,SPACE-PH,1.894746814456918e-05,8
INS-DET,BIO-PH,1.860198632009926e-06,2
DATA-AN,PLASM-PH,1.4800858153755754e-06,2
ED-PH,SOC-PH,2.121831719455268e-05,11
INS-DET,DATA-AN,2.1176884160325955e-06,2
MED-PH,STAT-MECH,1.5828282132797704e-06,6
MED-PH,OTHER,1.5220005174801759e-06,1
High Energy Physics - Experiment,AO-PH,2.339350426187114e-06,11
High Energy Physics - Lattice,FLU-DYN,3.7598932190325793e-07,6
Nuclear Experiment,MED-PH,1.180021759601247e-06,1
Nuclear Theory,MED-PH,3.1080456111909535e-07,1
PLASM-PH,CLASS-PH,1.4696534924478182e-06,2
GEO-PH,SOC-PH,1.0513168795232909e-05,5
STAT-MECH,Galaxy Astrophysics,1.1937162775151603e-05,1
Condensed Matter,Galaxy Astrophysics,1.821228236322576e-05,1
Chemical Physics,ATOM-PH,1.4639723719133973e-06,1
SR,OTHER,3.935458480913026e-05,1
SR,High Energy Physics - Theory,7.431187206468106e-06,3
STAT-MECH,MED-PH,1.0552188088531802e-06,4
DIS-NN,MED-PH,5.093379843167558e-06,7
SOC-PH,MED-PH,9.804546368150912e-06,2
COMP-PH,MED-PH,7.836683515536225e-06,2
OTHER,SPACE-PH,7.405432625373975e-07,1
Materials Science,SPACE-PH,1.0409185064901268e-06,4
SUPR-CON,CO,6.843899715653076e-08,4
ACC-PH,HIST-PH,5.0955214286274234e-05,13
Optics,HIST-PH,1.6395082131163935e-05,10
INS-DET,HIST-PH,7.876682656332459e-06,2
High Energy Physics - Experiment,CO,6.811809293181124e-08,4
HE,High Energy Physics - Phenomenology,1.734837090123052e-06,1
General Relativity and Quantum Cosmology,AO-PH,3.6503491193897785e-07,4
INS-DET,SOFT,4.432828463723505e-07,3
BIO-PH,High Energy Physics - Experiment,7.028162550154725e-08,1
BIO-PH,Nuclear Experiment,3.329445650628616e-07,2
BIO-PH,INS-DET,1.860198632009926e-06,2
Condensed Matter,INS-DET,2.6079640615597746e-07,3
Nuclear Theory,AO-PH,5.307134487033609e-07,4
Nuclear Experiment,AO-PH,2.5186785199036052e-06,5
SR,Astrophysics,5.137637303356932e-06,3
Nuclear Theory,BIO-PH,1.3154082360691252e-07,3
ATOM-PH,BIO-PH,2.7727613902958345e-07,1
Galaxy Astrophysics,CO,4.721435316336166e-05,1
Nuclear Experiment,CO,4.033691000714367e-08,1
GEO-PH,ACC-PH,1.4071664171291554e-05,5
Accelerator Physics,INS-DET,4.8706833568749694e-05,2
DATA-AN,INS-DET,8.470753664130382e-06,8
CHEM-PH,INS-DET,7.47692620572912e-07,1
STAT-MECH,ACC-PH,1.1341722351687982e-07,2
OTHER,ACC-PH,1.308703532845187e-06,4
SR,SR,0.02040816326530612,1
PLASM-PH,DIS-NN,1.098417433114891e-07,1
ATM-CLUS,Optics,2.9279233118326164e-06,3
Optics,ATM-CLUS,1.9519488745550776e-06,2
ACC-PH,Materials Science,3.44912426734852e-07,3
HE,STAT-MECH,1.0610811355690312e-05,2
Materials Theory,SOFT,1.4178283406871363e-06,3
Chemical Physics,OTHER,1.133671167341201e-06,1
STR-EL,ED-PH,5.680462616875519e-07,4
SUPR-CON,ED-PH,7.877923694431096e-07,4
ACC-PH,OTHER,3.2717588321129675e-07,1
DATA-AN,ATOM-PH,6.31313729148102e-07,2
ACC-PH,SOFT,1.4705899653999592e-07,1
INS-DET,ATM-CLUS,2.3444350146058303e-06,1
POP-PH,SOFT,6.040179272520808e-07,1
ED-PH,SOFT,2.6918190236234036e-07,1
IM,High Energy Physics - Experiment,1.2881617931212161e-05,1
AO-PH,Materials Science,2.2831467241410802e-07,1
Accelerator and Optical Science,STAT-MECH,5.6174883647772244e-06,2
Accelerator and Optical Science,Materials Science,5.6944365355048114e-06,1
INS-DET,STR-EL,7.795384259435377e-08,1
High Energy Physics - Lattice,Chemical Physics,3.8424148809043506e-07,1
BIO-PH,AO-PH,5.514786982161503e-06,3
General Relativity and Quantum Cosmology,SR,2.2110686094589514e-05,4
Nuclear Experiment,SOC-PH,1.8951547336985422e-07,1
CHEM-PH,FLU-DYN,1.6820574927251014e-06,4
SPACE-PH,Optics,4.006217649792478e-06,3
Galaxy Astrophysics,Nuclear Theory,1.4063906390639063e-05,1
High Energy Physics - Phenomenology,Chemical Physics,1.2850645112022608e-07,2
Accelerator and Optical Science,Condensed Matter,4.285242908994297e-06,1
Accelerator and Optical Science,FLU-DYN,3.9478878799842084e-05,1
Astrophysics,EP,3.995940124833169e-06,1
Materials Theory,DIS-NN,5.026727108033414e-07,1
SOFT,INS-DET,1.477609487907835e-07,1
FLU-DYN,INS-DET,8.008841761304481e-07,1
SPACE-PH,CHEM-PH,1.6843183226884416e-06,1
SPACE-PH,COMP-PH,1.906504995043087e-06,1
SOFT,MED-PH,1.3682174042726693e-06,2
CLASS-PH,CHEM-PH,1.1040817903790313e-06,2
DATA-AN,MED-PH,2.9413639104452734e-05,6
ED-PH,ATOM-PH,1.5467186364128502e-06,2
BIO-PH,ACC-PH,1.8513615838768623e-06,2
BIO-PH,FLU-DYN,2.0924113471467356e-06,4
ACC-PH,FLU-DYN,1.5941590014188014e-06,2
PLASM-PH,CHEM-PH,1.0451483169976651e-06,2
Chemical Physics,ATM-CLUS,8.084924042138624e-06,1
COMP-PH,ATM-CLUS,5.57343699926152e-06,4
GEN-PH,BIO-PH,1.2391466245026375e-06,3
INS-DET,GEO-PH,5.655532807745818e-06,2
INS-DET,SPACE-PH,6.4156850668514384e-06,2
AO-PH,ED-PH,5.1271534044298605e-06,1
SOFT,ED-PH,1.0767276094493615e-06,4
GEO-PH,CLASS-PH,2.087813432991628e-06,1
INS-DET,MED-PH,6.5929139361014785e-06,1
MED-PH,ACC-PH,6.561593679872968e-06,1
INS-DET,COMP-PH,8.463244130740196e-07,1
STR-EL,AO-PH,1.540691511652558e-07,1
MES-HALL,AO-PH,1.9389103633983359e-07,1
COMP-PH,INS-DET,5.9242708915181366e-06,7
ATM-CLUS,PLASM-PH,1.638562587355868e-06,1
Materials Science,ED-PH,4.2089313523296434e-07,2
CHEM-PH,MED-PH,6.923385812597793e-06,2
MED-PH,CHEM-PH,3.4616929062988965e-06,1
INS-DET,ATOM-PH,8.490340963602758e-07,2
INS-DET,SUPR-CON,1.0810993136749117e-07,1
INS-DET,CHEM-PH,7.47692620572912e-07,1
INS-DET,AO-PH,8.44328364929977e-06,3
MED-PH,ATOM-PH,1.965443571132351e-06,1
ATOM-PH,INS-DET,2.547102289080827e-06,6
STAT-MECH,INS-DET,1.1395859451218713e-07,2
CO,FLU-DYN,1.267499413781521e-07,1
STR-EL,GEO-PH,4.643980101474061e-07,3
MES-HALL,GEO-PH,3.8961990240800686e-07,2
Materials Science,POP-PH,4.722215663589356e-07,1
Nuclear Experiment,COMP-PH,1.5147797055874163e-07,1
CLASS-PH,Nuclear Experiment,1.8817968148707112e-07,1
CLASS-PH,INS-DET,2.1027619778579165e-06,2
Nuclear Experiment,CLASS-PH,3.7635936297414224e-07,2
HIST-PH,BIO-PH,2.5723538838685114e-06,1
OTHER,INS-DET,9.862127458135268e-07,3
ATM-CLUS,BIO-PH,6.125133413062154e-06,4
ED-PH,OTHER,5.988741166606779e-07,1
CO,ATOM-PH,6.718513434843353e-08,1
CLASS-PH,SOC-PH,7.817721993988171e-07,1
CLASS-PH,MED-PH,4.867719716698712e-06,1
FLU-DYN,BIO-PH,2.6155141839334194e-06,5
CHEM-PH,DATA-AN,1.1119191056612249e-06,2
DATA-AN,CHEM-PH,5.559595528306124e-07,1
GEN-PH,ATM-CLUS,1.0411428416744493e-06,1
SOC-PH,SPACE-PH,4.770491646869126e-06,2
High Energy Physics - Experiment,SOC-PH,1.6002009852437466e-07,2
SOC-PH,CLASS-PH,7.817721993988171e-07,1
DIS-NN,PLASM-PH,1.098417433114891e-07,1
SPACE-PH,SUPR-CON,2.4353796367192905e-07,1
GEO-PH,SUPR-CON,2.1468275470606067e-07,1
AO-PH,SUPR-CON,2.136701002027302e-07,1
PLASM-PH,ACC-PH,3.962129961824877e-06,4
Materials Science,ACC-PH,1.1497080891161734e-07,1
HIST-PH,ACC-PH,3.919631868174941e-06,1
HIST-PH,INS-DET,3.938341328166229e-06,1
ATM-CLUS,INS-DET,2.3444350146058303e-06,1
SUPR-CON,HIST-PH,2.989971039140515e-07,1
COMP-PH,HIST-PH,2.340659597874681e-06,1
ACC-PH,POP-PH,5.793407102717108e-06,1
Atomic Physics,Optics,4.038788524994043e-06,1
Astrophysics,MED-PH,6.623105179281497e-08,1
Quantum Physics,AO-PH,9.8209059589329e-08,1
ACC-PH,CHEM-PH,7.441406366271974e-07,1
ED-PH,CHEM-PH,2.724201808870001e-06,2
CLASS-PH,BIO-PH,6.867164993939727e-07,1
QUANT-GAS,DIS-NN,2.4388935227865824e-06,1
Superconductivity,Astrophysics,6.929375939017057e-08,1
Superconductivity,SOFT,7.157437866281883e-07,1
Materials Theory,MES-HALL,3.1377786033621926e-07,1
Quantum Physics,Superconductivity,2.406973483576618e-07,1
Materials Theory,Materials Theory,1.4567915622632714e-05,1
Materials Theory,High Energy Physics - Lattice,3.5637664735105236e-07,1
HIST-PH,SOFT,4.0865899368540123e-07,1
STR-EL,POP-PH,3.1866009801984615e-07,1
High Energy Physics - Phenomenology,MED-PH,8.626261774092523e-08,1
Condensed Matter,MED-PH,4.0248137819283447e-07,1
High Energy Physics - Theory,MED-PH,1.9159598690709663e-07,2
HIST-PH,MES-HALL,2.7131946999369453e-07,1
ED-PH,FLU-DYN,2.9180040852057195e-06,2
SOC-PH,Materials Science,1.717931164216181e-07,2
GEO-PH,Optics,1.1771824373797802e-06,1
Nuclear Experiment,CHEM-PH,1.338245228620462e-07,1
High Energy Physics - Experiment,DIS-NN,1.1875586134398146e-08,1
PLASM-PH,OTHER,2.2975987795155283e-07,1
CLASS-PH,STR-EL,5.755534810050085e-08,1
ATOM-PH,FLU-DYN,2.387552257550037e-07,1
ED-PH,BIO-PH,1.6943983191568673e-06,1
